Country,Year,SocialContribRate,GDP_perCapita_PPP,RelWealth,Core_EU,All_EU,Post_Socialist,LATAM,Colonizer,Post1945_Colony
Albania,2002,22.22164646417275,41861.575518212536,240.3499218605258,0,0,0,0,0,0
Albania,2007,20.847587755232908,60707.76400560961,315.4395860828553,0,0,0,0,0,0
Albania,2012,20.590457435342138,60658.44045851724,285.3004378361978,0,0,0,0,0,0
Algeria,2002,20.974313854430473,4388.3136952387285,25.195679825553302,0,0,0,0,0,1
Algeria,2007,24.487099959691243,4909.579136046324,25.51033851901334,0,0,0,0,0,1
Algeria,2012,24.43494315087626,5860.521678645627,27.564332156042994,0,0,0,0,0,1
American Samoa,2002,23.60468333275496,1492.6886484967174,8.570331995082038,0,0,0,0,0,0
American Samoa,2007,26.83935078444554,1583.254960846879,8.226646092038878,0,0,0,0,0,0
American Samoa,2012,25.820373990341654,1629.8404699766877,7.665779010680319,0,0,0,0,0,0
Andorra,2002,13.398522912511325,35919.48667234648,206.233179427579,0,0,0,0,0,0
Andorra,2007,21.5023103083249,37633.196820568686,195.5433579625481,0,0,0,0,0,0
Andorra,2012,25.071794612203675,36358.53263484598,171.0084400685696,0,0,0,0,0,0
Angola,2002,18.912980067391672,10140.65839929328,58.22299862612758,0,0,0,0,0,0
Angola,2007,23.735615546484766,10218.471305731558,53.095521007521405,0,0,0,0,0,0
Angola,2012,22.60545117154494,10732.628558364375,50.479761821912916,0,0,0,0,0,0
Antarctica,2002,25.521670269328375,3860.895263365904,22.16748565657647,0,0,0,0,0,0
Antarctica,2007,22.870319377015626,5136.7372395340635,26.690659674194055,0,0,0,0,0,0
Antarctica,2012,23.29570296284929,5665.019475665186,26.644808612631003,0,0,0,0,0,0
Armenia,2002,24.626117057011985,14734.273025530963,84.59742201574058,0,0,0,0,0,0
Armenia,2007,22.669725247134465,15271.39209657845,79.35066759185148,0,0,0,0,0,0
Armenia,2012,27.257656656298472,12325.005692656321,57.96933607043865,0,0,0,0,0,0
Aruba,2002,21.49945892571605,11078.576062524768,63.608090665275,0,0,0,0,0,0
Aruba,2007,18.495673047978965,14405.936179274493,74.85372950165774,0,0,0,0,0,0
Aruba,2012,21.661422095380047,13086.325994404106,61.55012406598183,0,0,0,0,0,0
Austria,2002,24.55851133422261,5275.761052362329,30.29099456943313,1,1,0,0,0,0
Austria,2007,24.91652844042953,5931.55902279324,30.82058042531485,1,1,0,0,0,0
Austria,2012,23.590444380466078,5162.99184885318,24.28357577095775,1,1,0,0,0,0
Azerbaijan,2002,22.715537953829624,18974.172140907234,108.94097355344708,0,0,0,0,0,0
Azerbaijan,2007,17.26283480829871,23093.053317973423,119.9922826895376,0,0,0,0,0,0
Azerbaijan,2012,18.742831395276003,21820.44058804405,102.63009082478946,0,0,0,0,0,0
Bahamas,2002,18.85179318053108,20217.563348428128,116.07995425042759,0,0,0,1,0,0
Bahamas,2007,18.710695324540893,22047.296929478387,114.55849727948868,0,0,0,1,0,0
Bahamas,2012,23.57907129924815,26601.48398203819,125.11721319901564,0,0,0,1,0,0
Bahrain,2002,20.148746219442714,1821.9909683385251,10.461034527480368,0,0,0,0,0,0
Bahrain,2007,21.400597499178915,2437.603904744918,12.66587197439257,0,0,0,0,0,0
Bahrain,2012,27.341092591192805,2234.797238569691,10.51112797855542,0,0,0,0,0,0
Bangladesh,2002,19.36328871425314,44858.21691590959,257.5552591385542,0,0,0,0,0,0
Bangladesh,2007,19.326378793348475,45388.79081512451,235.84168552479053,0,0,0,0,0,0
Bangladesh,2012,17.146305427699748,45373.74514761711,213.41052059747682,0,0,0,0,0,0
Barbados,2002,25.106080347052167,15204.573336215073,87.29767019141491,0,0,0,1,0,0
Barbados,2007,19.99861124060091,18457.189450463564,95.90417792309209,0,0,0,1,0,0
Barbados,2012,19.62883150660099,15666.599209515281,73.68616106996099,0,0,0,1,0,0
Belarus,2002,24.965002172862345,4633.473293921541,26.603273535473175,0,0,1,0,0,0
Belarus,2007,27.25095822665673,4893.101221983419,25.42471872265532,0,0,1,0,0,0
Belarus,2012,23.601069077803718,7534.352077248858,35.43701305544099,0,0,1,0,0,0
Belgium,2002,22.46675433971579,21362.852500789137,122.65567804653543,1,1,0,0,1,0
Belgium,2007,18.096730411307856,26797.88038706717,139.24268889912065,1,1,0,0,1,0
Belgium,2012,14.383435288631212,28145.16602832031,132.37775534871622,1,1,0,0,1,0
Belize,2002,21.10876424244583,8456.272825792208,48.5520310153207,0,0,0,1,0,0
Belize,2007,24.410369169544683,8850.329353754181,45.98660935341312,0,0,0,1,0,0
Belize,2012,24.853818334955758,10241.193812295573,48.1683514532729,0,0,0,1,0,0
Benin,2002,22.969440374106068,2132.9807512772613,12.246594891691398,0,0,0,0,0,0
Benin,2007,24.805986740777755,2510.852460622871,13.046473937350282,0,0,0,0,0,0
Benin,2012,26.00381450311033,2717.154261879284,12.779842256458828,0,0,0,0,0,0
Bermuda,2002,24.65503745881196,10776.980286978807,61.87646637286396,0,0,0,0,0,0
Bermuda,2007,22.56048117455981,14168.808255739492,73.62160482578176,0,0,0,0,0,0
Bermuda,2012,17.336268622310456,13495.171791347124,63.473086212611726,0,0,0,0,0,0
Bhutan,2002,24.768391494399204,21723.570187784222,124.72675317473407,0,0,0,0,0,0
Bhutan,2007,15.921936263126497,21905.04776088323,113.81936580928429,0,0,0,0,0,0
Bhutan,2012,12.613247088178131,27074.769195057237,127.34325919484164,0,0,0,0,0,0
"Bolivia, Plurinational State of",2002,18.255204570992817,7962.654992076089,45.717904342018244,0,0,0,0,0,0
"Bolivia, Plurinational State of",2007,25.506443047424128,7193.503027395903,37.37768396869066,0,0,0,0,0,0
"Bolivia, Plurinational State of",2012,21.039174767579798,9515.80720575919,44.756573720759754,0,0,0,0,0,0
Bosnia and Herzegovina,2002,28.76908876114066,1130.7669318300073,6.492343882030113,0,0,0,0,0,0
Bosnia and Herzegovina,2007,24.771626476391933,1645.6535530945225,8.550871278605308,0,0,0,0,0,0
Bosnia and Herzegovina,2012,31.01926463527972,1868.5228365354067,8.788395800169848,0,0,0,0,0,0
Bouvet Island,2002,27.557604773833546,5000.515078898709,28.710658726946193,0,0,0,0,0,0
Bouvet Island,2007,24.97359355250764,7954.901301681376,41.33393504166078,0,0,0,0,0,0
Bouvet Island,2012,20.15194262424123,7561.7650386374435,35.56594696517279,0,0,0,0,0,0
Brazil,2002,23.073151057364406,2759.081590394881,15.841378076410745,0,0,0,1,0,0
Brazil,2007,24.655392619972744,2745.3495690549225,14.264928809359695,0,0,0,1,0,0
Brazil,2012,27.322275418137227,2717.4928550130985,12.781434792775217,0,0,0,1,0,0
Cabo Verde,2002,20.440598713634902,50076.65055261116,287.517106042044,0,0,0,0,0,0
Cabo Verde,2007,20.53884665796202,52929.74720223253,275.0247488508985,0,0,0,0,0,0
Cabo Verde,2012,17.054313760700445,52109.809415511765,245.0928729691535,0,0,0,0,0,0
Cambodia,2002,31.063286573944026,4501.543693706093,25.84579442222103,0,0,0,0,0,0
Cambodia,2007,22.646447419111027,5290.087264241421,27.487471566574325,0,0,0,0,0,0
Cambodia,2012,18.20570393972736,5183.137527792744,24.3783288008497,0,0,0,0,0,0
Cameroon,2002,29.776216285301793,9522.97965683982,54.67657124861505,0,0,0,0,0,0
Cameroon,2007,24.493687651611232,10966.366468715216,56.98160945945542,0,0,0,0,0,0
Cameroon,2012,22.627695694862638,13587.454058179403,63.90712590985338,0,0,0,0,0,0
Cayman Islands,2002,18.975673793273664,16289.315103310631,93.52575873640617,0,0,0,0,0,0
Cayman Islands,2007,17.85557986140242,18038.07810633499,93.7264612655929,0,0,0,0,0,0
Cayman Islands,2012,20.206043422370914,17965.399155727526,84.49831888665756,0,0,0,0,0,0
Central African Republic,2002,16.69048963383694,8764.910461731804,50.32408643280076,0,0,0,0,0,0
Central African Republic,2007,19.919166191445505,10903.856252053985,56.65680426867708,0,0,0,0,0,0
Central African Republic,2012,23.69114742519624,11033.854320670664,51.89654473330838,0,0,0,0,0,0
Chad,2002,20.95871499018451,37356.546197054406,214.48411456790123,0,0,0,0,0,0
Chad,2007,17.701460762358387,43219.064159788926,224.56771275898828,0,0,0,0,0,0
Chad,2012,15.864683910107791,51099.00380103371,240.33865769098304,0,0,0,0,0,0
Chile,2002,20.374475084674366,24556.038923862063,140.98948650383454,0,0,0,1,0,0
Chile,2007,20.191193190750518,24764.24493450542,128.67585060574814,0,0,0,1,0,0
Chile,2012,21.70663510130695,27386.668387672013,128.81024343547023,0,0,0,1,0,0
Christmas Island,2002,24.51150738820503,2433.213590889942,13.970393832547717,0,0,0,0,0,0
Christmas Island,2007,23.84682716842846,2321.5490575117633,12.062847080068467,0,0,0,0,0,0
Christmas Island,2012,24.397977566380693,2312.7930644542257,10.87797294037852,0,0,0,0,0,0
"Congo, The Democratic Republic of the",2002,15.697831806628217,35074.578801500975,201.38210685749115,0,0,0,0,0,0
"Congo, The Democratic Republic of the",2007,17.70734373452251,46095.01695816444,239.5112603459093,0,0,0,0,0,0
"Congo, The Democratic Republic of the",2012,22.079883086011748,43201.74526009136,203.19475319219632,0,0,0,0,0,0
Denmark,2002,17.292956522689877,66182.44782628545,379.9891897682032,1,1,0,0,0,0
Denmark,2007,18.760825157235903,63930.503523775405,332.18504914371096,1,1,0,0,0,0
Denmark,2012,18.511291825200097,72735.69001737762,342.10447963078167,1,1,0,0,0,0
Djibouti,2002,21.312335830583592,25242.557447706797,144.93116025880576,0,0,0,0,0,0
Djibouti,2007,14.222650957542761,31272.55604987377,162.49325432597962,0,0,0,0,0,0
Djibouti,2012,19.173213062767612,34716.6959435926,163.28623812388784,0,0,0,0,0,0
Dominica,2002,15.062568575717993,29549.00772861714,169.65681799385027,0,0,0,1,0,0
Dominica,2007,14.778659501406333,39987.15881349605,207.77462374652868,0,0,0,1,0,0
Dominica,2012,16.084738018870667,53831.04146476708,253.18850242415186,0,0,0,1,0,0
Ecuador,2002,17.909872174557538,38911.51587167778,223.41203558292887,0,0,0,1,0,0
Ecuador,2007,17.8544246311294,48001.92793056559,249.4196339729711,0,0,0,1,0,0
Ecuador,2012,15.97047334874841,49378.843105886604,232.2480672345781,0,0,0,1,0,0
Egypt,2002,14.96271619558374,31013.628272219972,178.0659958342091,0,0,0,0,0,0
Egypt,2007,18.694432204543787,41418.66323918158,215.21276894773052,0,0,0,0,0,0
Egypt,2012,21.708602227773323,43286.0527844664,203.59128454768896,0,0,0,0,0,0
El Salvador,2002,22.999643592704125,27266.6124634366,156.5523536527432,0,0,0,1,0,0
El Salvador,2007,19.303951167962758,32576.224802276993,169.26716106399138,0,0,0,1,0,0
El Salvador,2012,20.90302012532182,38564.66800353792,181.38476003090312,0,0,0,1,0,0
Eritrea,2002,20.717073501042183,20442.9854087574,117.37422408893872,0,0,0,0,0,0
Eritrea,2007,14.164872668010316,25180.0428556667,130.83635060593107,0,0,0,0,0,0
Eritrea,2012,23.137322835263706,29287.2103041369,137.74923752755032,0,0,0,0,0,0
Estonia,2002,25.28984334218728,2969.8366087633567,17.051436502772134,0,1,1,0,0,0
Estonia,2007,28.50219927176962,3439.288740184031,17.87066011067099,0,1,1,0,0,0
Estonia,2012,20.461429282356765,2938.563278525857,13.82121570610016,0,1,1,0,0,0
Eswatini,2002,22.796035092446765,45594.76495064231,261.7841793452845,0,0,0,0,0,0
Eswatini,2007,24.141437016267304,52908.75281602774,274.91566131320087,0,0,0,0,0,0
Eswatini,2012,20.56078897514936,54308.087717325994,255.432238064145,0,0,0,0,0,0
Faroe Islands,2002,24.14210708096416,49387.261193552935,283.55894927106834,0,0,0,0,0,0
Faroe Islands,2007,16.56440014147358,45181.44817114694,234.76432616450236,0,0,0,0,0,0
Faroe Islands,2012,13.357534436901245,55862.98406636391,262.7455254783475,0,0,0,0,0,0
Fiji,2002,18.047213853606948,17995.440122870597,103.32154425234117,0,0,0,0,0,0
Fiji,2007,23.79260886818209,17828.517359633453,92.63757656885726,0,0,0,0,0,0
Fiji,2012,19.764158748425995,20930.96419306494,98.44653445548175,0,0,0,0,0,0
France,2002,17.357057107716905,9285.549393591455,53.31335582939985,1,1,0,0,1,0
France,2007,26.614695051206986,9026.407876802761,46.90151928854748,1,1,0,0,1,0
France,2012,19.61015209020543,13155.130376771876,61.87373806374028,1,1,0,0,1,0
French Guiana,2002,23.967051239259284,2315.1012134054017,13.292246860109486,0,0,0,0,0,0
French Guiana,2007,23.69270463000305,2724.004972759763,14.154021568239289,0,0,0,0,0,0
French Guiana,2012,21.77882468742569,2629.3695825303407,12.366956477262256,0,0,0,0,0,0
French Polynesia,2002,20.79428224608437,60852.98207527981,349.3898475084915,0,0,0,0,0,0
French Polynesia,2007,19.539616452736063,58101.67537219828,301.89826178465614,0,0,0,0,0,0
French Polynesia,2012,14.761086033323291,78524.50910199578,369.33156636285077,0,0,0,0,0,0
French Southern Territories,2002,21.025853349213158,9985.897472798943,57.33443253348748,0,0,0,0,0,0
French Southern Territories,2007,24.009229764740493,10701.242827982831,55.60401809427722,0,0,0,0,0,0
French Southern Territories,2012,22.369489097357853,9645.547143358295,45.36679153582506,0,0,0,0,0,0
Gabon,2002,21.98734617729823,10514.280477949394,60.368164838787095,0,0,0,0,0,0
Gabon,2007,25.848310484015833,11932.52896145549,62.00182230686996,0,0,0,0,0,0
Gabon,2012,24.430612942133187,13930.459471986229,65.520414909695,0,0,0,0,0,0
Gambia,2002,22.81337217668133,39429.160000725264,226.3841101985628,0,0,0,0,0,0
Gambia,2007,17.629545407605015,50494.10167207147,262.36905265679115,0,0,0,0,0,0
Gambia,2012,22.27614815804973,52904.15929655149,248.82901203146176,0,0,0,0,0,0
Ghana,2002,27.714842543246235,2955.331342671274,16.968153933288306,0,0,0,0,0,1
Ghana,2007,26.40470285521127,2987.0289973370977,15.520703257172103,0,0,0,0,0,1
Ghana,2012,24.839362441171307,3627.9200509458947,17.06353099660429,0,0,0,0,0,1
Grenada,2002,18.481200147075274,9573.253023247142,54.96521780665987,0,0,0,1,0,0
Grenada,2007,20.009656406572297,11587.633567272396,60.20973422447995,0,0,0,1,0,0
Grenada,2012,22.08815369209736,13254.013991321783,62.33882648857717,0,0,0,1,0,0
Guadeloupe,2002,19.94809576474952,22878.376070866063,131.35711766357275,0,0,0,0,0,0
Guadeloupe,2007,18.622810884866478,24237.016269317675,125.93635270721788,0,0,0,0,0,0
Guadeloupe,2012,12.667493368739942,31326.695578258536,147.3417367291298,0,0,0,0,0,0
Guinea,2002,23.514603897336574,10158.884488258287,58.32764444999668,0,0,0,0,0,0
Guinea,2007,28.36083046805829,12698.92172738339,65.98402492660163,0,0,0,0,0,0
Guinea,2012,22.68996213062588,12677.805592531904,59.62869238000129,0,0,0,0,0,0
Guyana,2002,21.5245623162308,7722.753808738555,44.34050203559196,0,0,0,1,0,0
Guyana,2007,23.298072402171393,8753.44378468483,45.48318867394593,0,0,0,1,0,0
Guyana,2012,19.84674139818329,9629.634301670301,45.29194719979391,0,0,0,1,0,0
Haiti,2002,21.617073855261996,24108.288777853002,138.41871100687558,0,0,0,1,0,0
Haiti,2007,14.01703419593406,20251.019555546492,105.22497955561538,0,0,0,1,0,0
Haiti,2012,18.63399780613465,27789.91561347176,130.7068733060581,0,0,0,1,0,0
Heard Island and McDonald Islands,2002,25.446420014128012,2127.0386189361557,12.212477899528782,0,0,0,0,0,0
Heard Island and McDonald Islands,2007,26.769745930969336,1796.082440586641,9.332504843647065,0,0,0,0,0,0
Heard Island and McDonald Islands,2012,24.23551745196291,2277.157215500107,10.710363565122202,0,0,0,0,0,0
Holy See (Vatican City State),2002,22.1252593449626,8508.229866487942,48.85034445710434,0,0,0,0,0,0
Holy See (Vatican City State),2007,22.78072862003209,7740.3502321157775,40.219120459276354,0,0,0,0,0,0
Holy See (Vatican City State),2012,24.38908546976416,8156.5722891491305,38.36355876851584,0,0,0,0,0,0
Honduras,2002,23.177908550293285,50449.6764167656,289.65884906512895,0,0,0,1,0,0
Honduras,2007,24.311417653069114,53263.24640055995,276.75762191586006,0,0,0,1,0,0
Honduras,2012,18.19157960847824,61935.75836095187,291.30816494005944,0,0,0,1,0,0
Hong Kong,2002,21.595979683344467,2506.85283729911,14.39319653171061,0,0,0,0,0,0
Hong Kong,2007,26.173819224384516,2396.110167728597,12.450269119570743,0,0,0,0,0,0
Hong Kong,2012,25.943609323745193,3229.6654282152344,15.190383296523697,0,0,0,0,0,0
Hungary,2002,25.971726248594248,2803.9698889338006,16.099106050399385,0,1,1,0,0,0
Hungary,2007,28.434021076143885,2549.6240682498656,13.247932516198546,0,1,1,0,0,0
Hungary,2012,23.891450254643615,3607.3486584243788,16.966775668756675,0,1,1,0,0,0
Iceland,2002,25.84588941958944,1874.061674450338,10.76000058382843,0,0,0,0,0,0
Iceland,2007,27.337028446474744,1967.8652593619972,10.225094154721633,0,0,0,0,0,0
Iceland,2012,19.995992420270074,2578.8019469210253,12.129117052598097,0,0,0,0,0,0
India,2002,16.84568075965471,47568.26510313325,273.1151099557811,0,0,0,0,0,1
India,2007,15.487907983094267,47192.6442325808,245.21456862593686,0,0,0,0,0,1
India,2012,16.805389559492117,62266.127562067224,292.86202087524896,0,0,0,0,0,1
Iraq,2002,20.109639500503476,8178.682054418577,46.95823242119401,0,0,0,0,0,0
Iraq,2007,19.672857017723963,11091.800012583913,57.63336637732166,0,0,0,0,0,0
Iraq,2012,21.342921116440387,10827.10145917038,50.9241049299762,0,0,0,0,0,0
Italy,2002,21.579158796868096,39519.339468205675,226.9018792431825,1,1,0,0,1,0
Italy,2007,22.782172565782336,37067.49978553594,192.60397711889624,1,1,0,0,1,0
Italy,2012,15.564328416184223,39248.98718851169,184.60338157172964,1,1,0,0,1,0
Jamaica,2002,22.173888295787577,2094.781794869303,12.02727404496856,0,0,0,1,0,0
Jamaica,2007,31.982818841753613,2330.451581674083,12.109104895404826,0,0,0,1,0,0
Jamaica,2012,26.40934133018455,2228.262125191221,10.480390777036666,0,0,0,1,0,0
Japan,2002,26.679300540612424,2237.6095316769897,12.847325248399926,0,0,0,0,0,0
Japan,2007,24.449495390286483,2140.1118357054693,11.12009316573698,0,0,0,0,0,0
Japan,2012,26.64304951120099,2575.63104017575,12.114203034434649,0,0,0,0,0,0
Jersey,2002,26.900070056875816,4271.34995378067,24.524127793123743,0,0,0,0,0,0
Jersey,2007,17.410487418618356,4304.195399747134,22.364744239147207,0,0,0,0,0,0
Jersey,2012,26.521390635066833,5128.98392420473,24.12362316223978,0,0,0,0,0,0
Jordan,2002,22.449540543260063,30908.00287616582,177.45954336858088,0,0,0,0,0,0
Jordan,2007,25.808819774668805,33627.697515062086,174.73064868754636,0,0,0,0,0,0
Jordan,2012,19.1852618444196,36479.608796369954,171.5779087465179,0,0,0,0,0,0
Kenya,2002,19.234265466526047,32884.59607937206,188.80823285433559,0,0,0,0,0,1
Kenya,2007,13.665313399350017,48933.66165708568,254.26095379173063,0,0,0,0,0,1
Kenya,2012,13.472704034139866,52210.69512275453,245.56737802121563,0,0,0,0,0,1
Kiribati,2002,28.17608563599482,1123.7390051870575,6.451992758151855,0,0,0,0,0,0
Kiribati,2007,25.326110956777327,1508.5835024066107,7.838650679451703,0,0,0,0,0,0
Kiribati,2012,27.87700930641402,1716.0639491848856,8.071321853257722,0,0,0,0,0,0
"Korea, Democratic People's Republic of",2002,18.054411688384945,7732.900407077756,44.39875913862231,0,0,0,0,0,0
"Korea, Democratic People's Republic of",2007,22.088629837464037,8300.488409093303,43.12961728928097,0,0,0,0,0,0
"Korea, Democratic People's Republic of",2012,18.822934674818555,9963.313693794315,46.8613722616697,0,0,0,0,0,0
"Korea, Republic of",2002,20.862927919026493,4900.864386289691,28.138510261786188,0,0,0,0,0,0
"Korea, Republic of",2007,22.930085790541504,5397.488287761404,28.045530901470727,0,0,0,0,0,0
"Korea, Republic of",2012,20.61327645740975,6479.3637802532485,30.474989291398614,0,0,0,0,0,0
Kyrgyzstan,2002,25.45151131933446,1787.1310441578908,10.260884868774042,0,0,0,0,0,0
Kyrgyzstan,2007,27.123473821179505,2030.3245181635057,10.549634566744865,0,0,0,0,0,0
Kyrgyzstan,2012,26.67557526852737,2151.4266718110225,10.1190035022401,0,0,0,0,0,0
Lao People's Democratic Republic,2002,26.16884111766126,2244.4114305448948,12.88637862470424,0,0,0,0,0,0
Lao People's Democratic Republic,2007,22.5131229503191,2560.495154192239,13.304419044834598,0,0,0,0,0,0
Lao People's Democratic Republic,2012,23.02428200134885,2652.0152442414005,12.473467906709148,0,0,0,0,0,0
Lebanon,2002,23.26509778817256,3633.1521446953197,20.859889368115404,0,0,0,0,0,0
Lebanon,2007,23.172743789850248,3298.157881865321,17.13733941832168,0,0,0,0,0,0
