Country,Year,SocialContribRate,GDP_perCapita_PPP,RelWealth,Core_EU,All_EU,Post_Socialist,LATAM,Colonizer,Post1945_Colony
Lebanon,2012,24.076299132275604,3373.9908452597397,15.86920234235539,0,0,0,0,0,0
Liberia,2002,21.53273188347875,2479.3583383480814,14.235335758610967,0,0,0,0,0,0
Liberia,2007,27.722593873651213,2438.8927328368823,12.67256876855919,0,0,0,0,0,0
Liberia,2012,19.56120682742842,3234.5716666671115,15.213459260361024,0,0,0,0,0,0
Libya,2002,24.87199931445771,1631.932027945591,9.369803466373698,0,0,0,0,0,0
Libya,2007,21.68840908830265,2191.044598624313,11.384741517003743,0,0,0,0,0,0
Libya,2012,21.399127077033622,2094.2949788731544,9.850290741307118,0,0,0,0,0,0
Lithuania,2002,27.569140535507238,8434.225001411332,48.42544254363663,0,1,1,0,0,0
Lithuania,2007,13.970071632231022,10850.697908934344,56.38059172774145,0,1,1,0,0,0
Lithuania,2012,22.552841186918954,11505.939671152099,54.11694730499198,0,1,1,0,0,0
Macao,2002,21.266626342811712,16309.647644804412,93.64249884230902,0,0,0,0,0,0
Macao,2007,24.59729552050395,25083.23469249455,130.33333213011235,0,0,0,0,0,0
Macao,2012,19.388715855684854,22982.051657750402,108.0936033100674,0,0,0,0,0,0
Madagascar,2002,19.3224133411767,12247.664769730603,70.32046056407866,0,0,0,0,0,0
Madagascar,2007,20.99019173501122,13124.146128310902,68.19350523308287,0,0,0,0,0,0
Madagascar,2012,24.228597090904813,17038.75447144067,80.13994547403377,0,0,0,0,0,0
Malawi,2002,19.725105786872664,9166.22675690779,52.628260105025284,0,0,0,0,0,1
Malawi,2007,21.537740241543528,12251.34277791546,63.65838963312391,0,0,0,0,0,1
Malawi,2012,18.604358016388556,11542.297913095834,54.28795437782624,0,0,0,0,0,1
Maldives,2002,21.90996503976131,30867.819330126942,177.2288279205605,0,0,0,0,0,0
Maldives,2007,15.241524804772473,39346.87851402226,204.44770574927952,0,0,0,0,0,0
Maldives,2012,17.126103664628182,41515.21857662508,195.26235668516085,0,0,0,0,0,0
Malta,2002,25.99803681242861,4975.308640827469,28.565934947542114,0,1,0,0,0,0
Malta,2007,22.84831910122093,5602.553692032268,29.111057647557733,0,1,0,0,0,0
Malta,2012,23.67386217951975,6504.447167942758,30.592966302283457,0,1,0,0,0,0
Marshall Islands,2002,17.474454575916795,12336.148324232945,70.82849245602995,0,0,0,0,0,0
Marshall Islands,2007,16.60412064461118,10546.403429993496,54.79946736816975,0,0,0,0,0,0
Marshall Islands,2012,22.998473005675876,13298.577681788573,62.54842700427897,0,0,0,0,0,0
Martinique,2002,21.368738997957532,11923.16029897988,68.45730507547563,0,0,0,0,0,0
Martinique,2007,24.339466538346784,12705.478252591993,66.01809285237391,0,0,0,0,0,0
Martinique,2012,23.959879675324537,13556.028616705069,63.75931973244342,0,0,0,0,0,0
Mauritania,2002,21.149228757085666,14188.256094770983,81.46244381632738,0,0,0,0,0,0
Mauritania,2007,25.47680230779533,16692.12378664828,86.73283729602657,0,0,0,0,0,0
Mauritania,2012,25.261136822596242,15939.088106907797,74.96778323406448,0,0,0,0,0,0
Mauritius,2002,23.594139586926286,4040.15782906984,23.196728897569947,0,0,0,0,0,0
Mauritius,2007,23.373101587318384,4365.840333529222,22.68505339094747,0,0,0,0,0,0
Mauritius,2012,22.58990879751076,3873.6545678343487,18.21931681519433,0,0,0,0,0,0
Mayotte,2002,27.78899629837909,3394.3810440018206,19.488975476705214,0,0,0,0,0,0
Mayotte,2007,22.857542481597285,4080.780392345604,21.203872337277712,0,0,0,0,0,0
Mayotte,2012,25.897939360494817,4696.355232133653,22.088800731340164,0,0,0,0,0,0
Mexico,2002,25.730455671623456,1565.2472440318775,8.986930093727368,0,0,0,1,0,0
Mexico,2007,22.82840063858681,1496.9540398820218,7.778223600556434,0,0,0,1,0,0
Mexico,2012,24.226277674731953,1697.888971936017,7.98583780639517,0,0,0,1,0,0
"Micronesia, Federated States of",2002,22.722212412520744,13059.259945448806,74.98026695338626,0,0,0,0,0,0
"Micronesia, Federated States of",2007,21.359274455845878,16055.651485770446,83.4257057877148,0,0,0,0,0,0
"Micronesia, Federated States of",2012,23.022155207126755,24401.712656921547,114.77082582981699,0,0,0,0,0,0
"Moldova, Republic of",2002,28.893747561602346,3451.092236785501,19.814585074180698,0,0,0,0,0,0
"Moldova, Republic of",2007,23.747882804042078,3723.445947769865,19.34715053016746,0,0,0,0,0,0
"Moldova, Republic of",2012,24.36363519627768,4490.759805502601,21.12180479818437,0,0,0,0,0,0
Monaco,2002,27.375639005010488,2264.6712250991795,13.002701051124005,0,0,0,0,0,0
Monaco,2007,21.9955903388996,3139.9425945458574,16.315247457573136,0,0,0,0,0,0
Monaco,2012,26.516212058425797,3001.565111907704,14.11753804001536,0,0,0,0,0,0
Montenegro,2002,20.04667121292595,45323.79583793987,260.22839927111323,0,0,0,0,0,0
Montenegro,2007,10.094132962609404,48610.909242929054,252.58392137921416,0,0,0,0,0,0
Montenegro,2012,16.27777128950826,47054.179465066605,221.31426231749654,0,0,0,0,0,0
Morocco,2002,18.641091397280526,35585.270846466745,204.31426580236683,0,0,0,0,0,1
Morocco,2007,18.15854622549702,38552.25241527417,200.31880178146787,0,0,0,0,0,1
Morocco,2012,15.580492682112027,40965.9087202875,192.67873697228637,0,0,0,0,0,1
Myanmar,2002,23.450743941221585,8545.68833528239,49.06541376437023,0,0,0,0,0,0
Myanmar,2007,22.2372173832479,9262.273634655672,48.12708570903641,0,0,0,0,0,0
Myanmar,2012,21.97276619708879,9986.773332786626,46.97171214554065,0,0,0,0,0,0
Namibia,2002,16.64392468660549,44797.19929469299,257.20492400878476,0,0,0,0,0,0
Namibia,2007,12.867999452987995,48853.943673614864,253.84673646514506,0,0,0,0,0,0
Namibia,2012,19.24743317769481,57477.27631471993,270.33817510419,0,0,0,0,0,0
Nepal,2002,16.816478906435812,15682.680853873777,90.04274376037804,0,0,0,0,0,0
Nepal,2007,18.847010372039556,17071.24075192761,88.70274181423036,0,0,0,0,0,0
Nepal,2012,17.273778702197006,17468.377400096506,82.16063062062608,0,0,0,0,0,0
Nicaragua,2002,16.002473954675168,28574.532322900435,164.06182820381918,0,0,0,1,0,0
Nicaragua,2007,19.694394169873576,32070.19133021006,166.6377941026565,0,0,0,1,0,0
Nicaragua,2012,22.23391572133227,36163.75795288699,170.09233834188066,0,0,0,1,0,0
Niue,2002,22.307301490919432,1736.992704642037,9.973013573064948,0,0,0,0,0,0
Niue,2007,27.84716694869793,1844.6431775630085,9.584828068239695,0,0,0,0,0,0
Niue,2012,26.230506925614403,2257.3607988081712,10.617253252573702,0,0,0,0,0,0
Norfolk Island,2002,26.71978147114644,4522.103118941769,25.96383719026597,0,0,0,0,0,0
Norfolk Island,2007,24.72593429984375,4484.24638018012,23.30029519662186,0,0,0,0,0,0
Norfolk Island,2012,20.695457709873395,5418.582685325209,25.485719726542268,0,0,0,0,0,0
North Macedonia,2002,24.954561651616615,3039.4715224027964,17.451248164058562,0,0,0,0,0,0
North Macedonia,2007,22.5023908401394,3551.301168172969,18.45268045847529,0,0,0,0,0,0
North Macedonia,2012,23.397547943400898,3572.923350950355,16.80485994489791,0,0,0,0,0,0
Northern Mariana Islands,2002,27.178897438034674,2279.8211525865945,13.089684969973609,0,0,0,0,0,0
Northern Mariana Islands,2007,28.481671588771583,2629.405302658541,13.66247849678723,0,0,0,0,0,0
Northern Mariana Islands,2012,27.38227053974911,2598.5054256926933,12.221790241654077,0,0,0,0,0,0
Norway,2002,24.061422016904867,15582.987192192133,89.47034858655694,0,0,0,0,0,0
Norway,2007,20.863315222441923,20166.174681315217,104.7841227319924,0,0,0,0,0,0
Norway,2012,23.001940163901367,19337.570355372154,90.95217825207527,0,0,0,0,0,0
Pakistan,2002,23.112279447323473,63796.12514359399,366.2880219736619,0,0,0,0,0,1
Pakistan,2007,21.210093664990662,68762.64645212756,357.2930265199121,0,0,0,0,0,1
Pakistan,2012,16.43896399182621,76940.4440114218,361.8810869162046,0,0,0,0,0,1
Palau,2002,21.267765746519206,4177.484353215051,23.985194666932095,0,0,0,0,0,0
Palau,2007,21.834100171356035,3817.871212519187,19.837787385538018,0,0,0,0,0,0
Palau,2012,22.211470919636973,6051.2838128297835,28.461561296685456,0,0,0,0,0,0
"Palestine, State of",2002,15.00972600505345,33587.291443645,192.84278659016613,0,0,0,0,0,0
"Palestine, State of",2007,21.93953958745874,34647.92163571832,180.03176757411597,0,0,0,0,0,0
"Palestine, State of",2012,20.818962664513908,40193.71649001542,189.04681403254315,0,0,0,0,0,0
Panama,2002,24.928850526435074,11557.314241209175,66.3567851999178,0,0,0,1,0,0
Panama,2007,24.118742355816863,11757.803619621538,61.093943546894636,0,0,0,1,0,0
Panama,2012,25.899667611868487,13113.87959563282,61.679719460045604,0,0,0,1,0,0
Papua New Guinea,2002,22.25948283815949,7971.737994672004,45.770054767250976,0,0,0,0,0,0
Papua New Guinea,2007,20.677920407263567,8380.732649835643,43.546569066370935,0,0,0,0,0,0
Papua New Guinea,2012,23.82428560200296,9773.670572653447,45.96940627828584,0,0,0,0,0,0
Paraguay,2002,13.01650461996724,68977.45929527284,396.03686068966965,0,0,0,1,0,0
Paraguay,2007,20.970574502246514,59186.82571966824,307.5367395321146,0,0,0,1,0,0
Paraguay,2012,16.48344260423828,73892.88466182826,347.5472199358057,0,0,0,1,0,0
Peru,2002,16.46080093944689,22522.516743489432,129.31393700279946,0,0,0,1,0,0
Peru,2007,20.438112258003116,30666.268672842954,159.34296469844222,0,0,0,1,0,0
Peru,2012,19.094843603802616,26335.954648138882,123.86832459180468,0,0,0,1,0,0
Philippines,2002,14.171559539860903,25523.52572804177,146.54435095666705,0,0,0,0,0,1
Philippines,2007,15.05122662867861,26093.155935653955,135.58091691826314,0,0,0,0,0,1
Philippines,2012,16.65517640175549,31413.423502653783,147.74965217528288,0,0,0,0,0,1
Puerto Rico,2002,18.578347423153645,15290.809988560502,87.79280140413574,0,0,0,1,0,0
Puerto Rico,2007,14.683715817443112,16510.150318326225,85.7872970267413,0,0,0,1,0,0
Puerto Rico,2012,24.92004777120216,15707.570013721679,73.87886283232463,0,0,0,1,0,0
Rwanda,2002,23.424223940959255,3492.6411704778866,20.053139950406234,0,0,0,0,0,0
Rwanda,2007,25.863041110712196,3674.658727334949,19.093650489897477,0,0,0,0,0,0
Rwanda,2012,23.937882623274582,3427.245760775042,16.119681098462483,0,0,0,0,0,0
Saint Barthélemy,2002,16.668927208130647,30272.247995043766,173.80933111286552,0,0,0,0,0,0
Saint Barthélemy,2007,18.71554965696028,30675.26035687183,159.38968579144762,0,0,0,0,0,0
Saint Barthélemy,2012,16.391845648127003,38707.178076509794,182.05504080151985,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",2002,18.237317127034977,9645.028014229481,55.37731680820461,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",2007,17.352851422022397,11087.655869266377,57.61183326909137,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",2012,22.356798971910933,10921.866395458972,51.36982159546059,0,0,0,0,0,0
Saint Lucia,2002,20.869910036797286,7384.387105856152,42.39775598288769,0,0,0,1,0,0
Saint Lucia,2007,24.88336332566275,8465.891717473021,43.98905844951235,0,0,0,1,0,0
Saint Lucia,2012,25.001383942089383,8362.90283987162,39.33401227861501,0,0,0,1,0,0
Saint Martin (French part),2002,20.46450516725208,4216.812495536503,24.21099878005651,0,0,0,0,0,0
Saint Martin (French part),2007,26.319785319859655,5046.425979369172,26.22139932518166,0,0,0,0,0,0
Saint Martin (French part),2012,22.075231899619848,5167.8680742644465,24.306510571692918,0,0,0,0,0,0
Samoa,2002,12.56455588039443,54297.418677591806,311.75081622787155,0,0,0,0,0,0
Samoa,2007,19.270888485481827,60183.45391853565,312.7152532144862,0,0,0,0,0,0
Samoa,2012,16.647516528587104,71060.44354641727,334.2251383876551,0,0,0,0,0,0
San Marino,2002,28.657044259765286,4943.997574059601,28.38616119660547,0,0,0,0,0,0
San Marino,2007,23.006165223537383,5511.823132877712,28.63961860687531,0,0,0,0,0,0
San Marino,2012,18.249490942566627,5991.873870028721,28.18213303303667,0,0,0,0,0,0
Senegal,2002,20.31126857751437,19883.57628035582,114.16235404738026,0,0,0,0,0,0
Senegal,2007,17.66241045220017,20418.696587659128,106.09623506092971,0,0,0,0,0,0
Senegal,2012,23.547722735370286,21450.388128683244,100.88958896091118,0,0,0,0,0,0
Seychelles,2002,25.780467093136167,2263.0363834674613,12.993314542050383,0,0,0,0,0,0
Seychelles,2007,35.71143252552086,1888.39758211973,9.812177427728518,0,0,0,0,0,0
Seychelles,2012,26.815106379429334,2252.3430767918985,10.593652937805274,0,0,0,0,0,0
Sierra Leone,2002,27.115367410665755,2677.2104408776554,15.371311574003652,0,0,0,0,0,0
Sierra Leone,2007,24.948370024517622,3092.1504730353336,16.066917984823846,0,0,0,0,0,0
Sierra Leone,2012,20.39033141923102,3349.3892555641805,15.7534914164141,0,0,0,0,0,0
Singapore,2002,30.362347550147085,1302.8129693707758,7.480153135920863,0,0,0,0,0,1
Singapore,2007,28.47365945415833,1317.2745217476217,6.844602773694077,0,0,0,0,0,1
Singapore,2012,26.302045623524965,1664.779937518086,7.8301130310074925,0,0,0,0,0,1
Sint Maarten (Dutch part),2002,25.849870083493798,3786.0895731223477,21.73798577315858,0,0,0,0,0,0
Sint Maarten (Dutch part),2007,25.501235997461528,4401.053721938736,22.86802334292009,0,0,0,0,0,0
Sint Maarten (Dutch part),2012,21.349971290444298,5176.547237866881,24.347332082386387,0,0,0,0,0,0
Solomon Islands,2002,17.33656272315122,15674.344304228202,89.99487912482392,0,0,0,0,0,0
Solomon Islands,2007,17.540291966665713,15426.932313214927,80.1588597952493,0,0,0,0,0,0
Solomon Islands,2012,23.355154551083565,17059.380322871682,80.23695694349342,0,0,0,0,0,0
South Africa,2002,15.632037101686976,31370.646201464304,180.11582865426982,0,0,0,0,0,0
South Africa,2007,20.56626506967556,31556.204633502544,163.96710191826753,0,0,0,0,0,0
South Africa,2012,22.39780855479767,35033.95949542788,164.77845305001958,0,0,0,0,0,0
South Georgia and the South Sandwich Islands,2002,24.424103676098515,1417.9684000477694,8.141322679169157,0,0,0,0,0,0
South Georgia and the South Sandwich Islands,2007,25.35486683885705,1357.891984697488,7.055652478958425,0,0,0,0,0,0
South Georgia and the South Sandwich Islands,2012,25.47999537055084,1705.8032137576092,8.02306158992429,0,0,0,0,0,0
Spain,2002,23.913681077815994,34259.23346869336,196.70076879021286,1,1,0,0,1,0
Spain,2007,22.947107846204187,40818.43475935626,212.09396155410386,1,1,0,0,1,0
Spain,2012,15.158633303785024,34764.57282377472,163.51142187036962,1,1,0,0,1,0
Svalbard and Jan Mayen,2002,21.68740597049066,5511.727290813661,31.645804231310898,0,0,0,0,0,0
Svalbard and Jan Mayen,2007,23.519686376149345,6283.054881579221,32.64696474404948,0,0,0,0,0,0
Svalbard and Jan Mayen,2012,23.677534238229125,7354.29974141826,34.59015629721243,0,0,0,0,0,0
Switzerland,2002,15.410106326643756,20031.59085246427,115.01218567459665,0,0,0,0,0,0
Switzerland,2007,22.029132076562632,29696.09518436946,154.30191058212918,0,0,0,0,0,0
Switzerland,2012,19.178331381732846,30400.450647214817,142.98524351280562,0,0,0,0,0,0
"Taiwan, Province of China",2002,29.693820990746104,1544.7082778580682,8.869004792210148,0,0,0,0,0,0
"Taiwan, Province of China",2007,30.03798382382987,1574.431173957583,8.180797398224597,0,0,0,0,0,0
"Taiwan, Province of China",2012,27.270217472485122,1835.0028353190467,8.63073808673362,0,0,0,0,0,0
Tonga,2002,28.329844600896966,10122.110206014002,58.11650342736496,0,0,0,0,0,0
Tonga,2007,19.165049482824482,13613.6620674979,70.73704653735227,0,0,0,0,0,0
Tonga,2012,26.25325247972035,13194.688099180063,62.05979354814688,0,0,0,0,0,0
Trinidad and Tobago,2002,27.214665446280733,2125.539196915995,12.203868907609097,0,0,0,1,0,0
Trinidad and Tobago,2007,20.04942878271387,2259.7056121277137,11.74150645529962,0,0,0,1,0,0
Trinidad and Tobago,2012,28.648498571285256,2275.019875107068,10.700310814914156,0,0,0,1,0,0
Tunisia,2002,15.980303958706124,51077.66780323404,293.264486903607,0,0,0,0,0,1
Tunisia,2007,19.200229547971517,55138.73742035589,286.5027364111308,0,0,0,0,0,1
Tunisia,2012,23.131875554973963,69901.78245793274,328.77550082114914,0,0,0,0,0,1
Turkmenistan,2002,21.54691773525277,8858.165270188196,50.85951267149693,0,0,0,0,0,0
Turkmenistan,2007,20.516045539602352,8314.06731890443,43.20017376192396,0,0,0,0,0,0
Turkmenistan,2012,20.816106573550055,10533.589125549972,49.54360129916667,0,0,0,0,0,0
Turks and Caicos Islands,2002,28.983252440921408,1888.5513473110107,10.843193624146087,0,0,0,0,0,0
Turks and Caicos Islands,2007,26.649427908514348,2152.253106532967,11.183179617809106,0,0,0,0,0,0
Turks and Caicos Islands,2012,24.896959015127855,2325.336349216513,10.93696892853011,0,0,0,0,0,0
Uganda,2002,28.379504546350816,2347.794970304762,13.47995938212552,0,0,0,0,0,1
Uganda,2007,27.691832961865234,3154.7055731548544,16.391956391562893,0,0,0,0,0,1
Uganda,2012,23.869311700090883,3588.134061590859,16.876401883212385,0,0,0,0,0,1
United Kingdom,2002,16.669448374460938,32512.902239235158,186.67413770079614,1,1,0,0,1,0
United Kingdom,2007,18.52298292810753,38306.70596736933,199.04293416947579,1,1,0,0,1,0
United Kingdom,2012,16.711002186789205,56900.92314088953,267.6273600618127,1,1,0,0,1,0
United States Minor Outlying Islands,2002,20.102434736397424,42555.031423737324,244.33142687182402,0,0,0,0,0,0
United States Minor Outlying Islands,2007,18.619548011422744,51090.93942262757,265.4702417069535,0,0,0,0,0,0
United States Minor Outlying Islands,2012,15.430455242513199,53105.02284099377,249.7737520666742,0,0,0,0,0,0
Uruguay,2002,24.304510956492468,4067.856345481968,23.35576104513953,0,0,0,1,0,0
Uruguay,2007,17.21024210965319,5638.734518197234,29.29905443868576,0,0,0,1,0,0
Uruguay,2012,21.006378235597698,5938.373572096908,27.930500147177174,0,0,0,1,0,0
Uzbekistan,2002,18.607941245423937,27467.12028700332,157.70357739743284,0,0,0,0,0,0
Uzbekistan,2007,14.37123757964238,28657.63483150181,148.90603561889125,0,0,0,0,0,0
Uzbekistan,2012,19.14194421584755,31755.95284136661,149.36070200722412,0,0,0,0,0,0
Vanuatu,2002,24.817893318617042,5402.068246569232,31.0161924121384,0,0,0,0,0,0
Vanuatu,2007,24.751316159450194,6055.966680647038,31.46700680490138,0,0,0,0,0,0
Vanuatu,2012,24.288613936717894,6579.808498772008,30.947420200520543,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",2002,20.107696809794547,65142.70652105535,374.0194731874574,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",2007,16.998345664161928,66263.01078827863,344.3048354363203,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",2012,17.169836452683658,62497.395869356704,293.94976643594214,0,0,0,0,0,0
"Virgin Islands, British",2002,17.045207271190833,34398.89311222787,197.50263025851768,0,0,0,0,0,0
"Virgin Islands, British",2007,19.26654313430923,36006.81164555525,187.09260582530706,0,0,0,0,0,0
"Virgin Islands, British",2012,22.77073699214403,34061.30734812486,160.20368849309625,0,0,0,0,0,0
"Virgin Islands, U.S.",2002,19.82615853297496,26979.421157358345,154.90343320193742,0,0,0,0,0,0
"Virgin Islands, U.S.",2007,15.067338845603352,35883.95050717517,186.4542152129844,0,0,0,0,0,0
"Virgin Islands, U.S.",2012,22.19191730515813,39782.929183607455,187.11472020537178,0,0,0,0,0,0
Wallis and Futuna,2002,24.706018168760394,4599.804605007564,26.40996340202872,0,0,0,0,0,0
Wallis and Futuna,2007,21.727992824936855,4898.449114841574,25.452506554034443,0,0,0,0,0,0
Wallis and Futuna,2012,25.393899646166023,4960.231201611671,23.329912917170503,0,0,0,0,0,0
Western Sahara,2002,19.986287844137248,12637.112583924049,72.55649087472531,0,0,0,0,0,0
Western Sahara,2007,21.644945089901185,14655.692284597277,76.15147063535203,0,0,0,0,0,0
Western Sahara,2012,17.332827855333306,15153.09324643698,71.2709411106228,0,0,0,0,0,0
Zambia,2002,16.529375189368974,31711.716211864346,182.07409585596542,0,0,0,0,0,1
Zambia,2007,23.18743501507042,28704.213249386667,149.14805864673056,0,0,0,0,0,1
Zambia,2012,17.7101120891214,34549.81727532374,162.50134229137487,0,0,0,0,0,1
Åland Islands,2002,15.377362826336613,57225.82227802866,328.5643634445754,0,0,0,0,0,0
Åland Islands,2007,21.5937748629483,47798.67100679561,248.3635041524666,0,0,0,0,0,0
Åland Islands,2012,19.92129761978852,57350.1392500297,269.7401996213528,0,0,0,0,0,0
