Year,Bankf,Agriland,Agrimach,Agriwork,RuralGrowth
1990,124.84,524.68,11.81,196.57,2.61
1991,120.36,484.59,9.5,190.46,3.58
1992,186.93,548.69,17.26,195.36,4.79
1993,257.97,504.85,25.87,199.5,4.2
1994,197.38,545.0,20.73,212.8,5.11
1995,224.66,611.97,31.46,194.17,5.54
1996,342.6,649.43,13.26,193.48,3.71
1997,329.28,653.63,33.2,188.65,4.01
1998,294.71,666.23,32.25,168.69,3.32
1999,372.58,681.88,33.05,186.1,2.83
2000,349.56,667.77,37.73,185.45,1.15
2001,376.71,711.74,30.06,207.97,0.61
2002,439.37,740.73,41.63,179.89,1.28
2003,358.88,807.47,47.24,183.32,1.2
2004,395.57,807.28,55.57,178.44,1.5
2005,480.98,765.29,48.32,165.59,2.09
2006,485.72,849.12,49.59,187.19,2.28
2007,579.35,849.05,53.85,181.76,3.49
2008,545.51,861.51,63.67,180.64,4.23
2009,547.57,921.38,63.46,162.12,4.27
2010,718.74,955.17,61.9,183.72,5.88
2011,661.44,973.39,69.84,154.16,5.22
2012,703.38,941.49,70.49,172.54,4.14
2013,656.04,978.6,77.57,187.06,4.56
2014,727.33,1019.03,71.94,153.73,3.08
2015,787.36,1059.57,76.54,156.46,3.2
2016,751.54,1037.14,78.95,161.6,2.66
2017,855.15,1067.16,76.32,154.06,1.08
2018,833.6,1060.75,87.84,142.07,1.59
2019,876.32,1079.27,90.4,156.75,1.21
2020,888.1,1160.74,91.84,143.92,1.59
2021,1038.07,1198.26,93.37,157.77,2.57
2022,972.05,1176.63,90.2,142.32,2.13
2023,947.11,1230.11,97.9,165.5,2.62
