iso3,year,gdp_pc_ppp_icp,under5_mort_per1k,gini_net
AFG,2005,19039.74,69.5,39.4
ALB,2005,47560.36,24.5,52.2
DZA,2005,36733.7,185.1,42.9
AGO,2005,30133.59,175.7,47.3
ATG,2005,8222.92,53.1,67.1
ARG,2005,8221.73,132.7,39.3
ARM,2005,3375.14,163.8,68.1
AUS,2005,43375.72,111.9,65.3
AUT,2005,30255.19,106.9,29.8
AZE,2005,35549.59,49.9,23.5
BHS,2005,1518.93,20.4,25.0
BHR,2005,48510.54,179.6,20.9
BGD,2005,41705.91,180.3,24.7
BRB,2005,11010.79,127.4,54.2
BLR,2005,9500.34,69.1,23.6
BEL,2005,9578.52,71.1,35.9
BLZ,2005,15559.99,145.7,62.2
BEN,2005,26475.44,179.6,21.2
BTN,2005,21881.28,177.6,60.7
BOL,2005,14915.84,156.4,34.1
BIH,2005,30786.72,129.1,25.9
BWA,2005,7404.95,18.7,54.8
BRA,2005,14961.16,34.0,51.4
BRN,2005,18634.91,179.9,63.9
BGR,2005,23075.46,122.1,56.8
BFA,2005,39366.21,3.8,60.2
BDI,2005,10383.85,22.1,34.1
KHM,2005,25954.6,133.4,28.9
CMR,2005,29824.52,3.0,57.5
CAN,2005,2799.3,33.8,60.3
CPV,2005,30573.47,110.6,69.5
CAF,2005,8940.94,139.0,40.6
TCD,2005,3720.05,131.1,38.6
CHL,2005,47469.83,46.4,58.8
CHN,2005,48298.79,143.0,37.0
COL,2005,40515.67,49.0,66.5
COM,2005,15578.38,66.4,62.9
ZAR,2005,5334.77,149.8,41.4
COG,2005,34369.53,130.6,57.5
CRI,2005,22287.55,170.1,57.7
CIV,2005,6540.89,132.2,25.2
HRV,2005,25011.26,114.5,65.1
CYP,2005,2202.23,20.5,45.3
CZE,2005,45511.36,74.8,61.3
DNK,2005,13309.61,54.5,36.0
DJI,2005,33294.85,50.3,64.8
DMA,2005,15929.7,194.7,39.5
DOM,2005,26243.37,79.8,20.5
ECU,2005,27562.16,178.6,65.3
EGY,2005,9650.3,127.0,24.6
SLV,2005,48494.44,159.4,36.0
GNQ,2005,38869.07,101.5,67.5
ERI,2005,47005.2,116.2,67.5
EST,2005,44793.95,99.5,48.7
ETH,2005,30096.05,40.7,51.6
FJI,2005,46132.77,145.0,42.4
FIN,2005,4880.38,57.6,34.7
FRA,2005,10201.15,6.8,36.4
GAB,2005,2738.75,129.8,53.6
GMB,2005,16603.85,37.1,57.6
GEO,2005,19739.53,188.2,59.6
GHA,2005,13931.78,190.9,59.5
GRC,2005,41522.51,183.1,24.6
GRD,2005,18159.29,75.3,44.7
GTM,2005,14406.26,5.1,22.9
GIN,2005,27363.46,185.8,47.5
GNB,2005,7475.75,86.8,42.1
GUY,2005,40208.75,193.4,64.4
HTI,2005,4190.26,192.8,37.5
HND,2005,49350.9,170.9,25.9
HKG,2005,38726.12,60.3,27.1
HUN,2005,10336.43,78.2,58.1
ISL,2005,773.34,170.5,50.9
IND,2005,40865.34,64.8,25.1
IDN,2005,35489.44,35.6,24.2
IRN,2005,36585.85,112.2,55.0
IRQ,2005,38677.88,187.4,23.6
IRL,2005,4165.21,139.8,61.1
ISR,2005,18244.05,114.9,55.3
ITA,2005,6235.52,21.2,24.1
JAM,2005,43223.62,123.8,24.2
JPN,2005,31353.26,198.0,69.3
JOR,2005,16879.45,29.7,38.7
KAZ,2005,3646.14,104.6,38.5
KEN,2005,15893.62,175.7,60.6
KIR,2005,16596.57,148.7,67.4
KOR,2005,36615.51,140.0,69.3
KWT,2005,32059.09,141.1,57.7
KGZ,2005,44417.03,73.2,38.8
LAO,2005,23874.64,60.1,24.2
LVA,2005,6419.92,162.3,58.9
LBN,2005,35805.62,162.4,47.9
LSO,2005,38158.86,173.7,41.2
LBR,2005,28283.22,182.8,65.3
LBY,2005,38662.88,103.2,25.6
LTU,2005,24942.88,101.3,44.6
LUX,2005,26375.28,160.1,20.6
MAC,2005,21663.28,130.7,43.4
MKD,2005,1758.25,141.0,22.8
MDG,2005,5840.63,159.6,25.9
MWI,2005,2055.74,178.2,25.9
MYS,2005,32002.32,68.9,52.5
MDV,2005,16060.62,76.4,57.3
MLI,2005,25674.25,20.6,49.2
MLT,2005,45424.54,116.5,68.1
MRT,2005,12839.97,9.1,38.7
MUS,2005,20813.95,94.2,34.3
MEX,2005,37899.78,109.4,63.4
FSM,2005,11825.51,58.7,31.2
MDA,2005,4310.51,119.0,68.2
MNG,2005,14842.7,8.0,20.6
MNE,2005,8480.45,9.4,68.5
MAR,2005,46520.03,164.9,22.2
MOZ,2005,40501.96,73.3,64.6
NAM,2005,31853.49,27.2,46.4
NPL,2005,43637.3,105.4,69.6
NLD,2005,40281.77,154.5,23.7
NZL,2005,9735.22,44.7,47.7
NIC,2005,44681.67,125.3,68.5
NER,2005,27197.44,18.9,46.2
NGA,2005,40468.29,12.2,51.5
NOR,2005,44856.52,107.2,54.8
OMN,2005,16241.17,109.0,42.7
PAK,2005,5947.57,128.2,51.4
PLW,2005,11782.79,145.8,49.2
PAN,2005,21641.84,195.2,65.1
PNG,2005,40991.73,104.2,22.3
PRY,2005,43106.16,65.9,34.0
PER,2005,844.13,159.4,67.5
PHL,2005,25781.99,55.6,64.5
POL,2005,21161.84,88.9,42.8
PRT,2005,11494.34,17.5,51.0
QAT,2005,6433.34,7.0,33.9
ROM,2005,17211.95,192.6,29.4
RUS,2005,47174.03,167.5,43.2
RWA,2005,16498.55,139.8,37.7
WSM,2005,26180.14,83.0,49.2
STP,2005,35299.44,36.3,23.9
SAU,2005,18499.67,33.0,68.7
SEN,2005,48603.21,51.5,69.3
SRB,2005,48141.14,110.7,54.9
SYC,2005,12963.22,143.5,46.8
SLE,2005,25113.8,132.7,35.5
SGP,2005,15393.48,57.4,60.7
SVK,2005,14599.6,191.1,54.2
SVN,2005,2325.9,148.1,28.1
SLB,2005,30673.43,111.8,65.5
ZAF,2005,25382.61,123.1,61.1
ESP,2005,3048.2,85.1,67.5
LKA,2005,14293.0,51.1,56.3
KNA,2005,45459.16,72.5,50.7
LCA,2005,12358.31,152.1,40.9
VCT,2005,7672.3,4.8,66.6
SDN,2005,24727.91,25.0,63.3
SUR,2005,49289.7,11.1,22.3
SWZ,2005,12481.74,10.1,21.3
SWE,2005,33770.71,171.4,38.8
CHE,2005,38200.17,141.3,60.5
SYR,2005,12263.06,95.9,69.4
TJK,2005,36546.71,21.4,27.5
TZA,2005,18705.27,99.3,49.7
THA,2005,31799.14,95.7,39.0
TGO,2005,31859.72,36.3,68.5
TON,2005,27020.85,87.9,62.1
TTO,2005,4969.34,80.9,61.9
TUN,2005,41847.47,123.9,43.4
TUR,2005,16378.61,127.7,40.7
TKM,2005,9732.67,11.0,33.7
UGA,2005,2518.37,76.2,22.8
UKR,2005,29749.2,125.9,63.2
ARE,2005,34039.44,101.6,60.6
GBR,2005,1321.1,171.6,70.0
USA,2005,25848.61,132.4,69.8
URY,2005,11711.54,34.3,47.8
UZB,2005,32436.05,16.0,58.4
VUT,2005,9131.14,129.2,67.2
VEN,2005,34701.42,7.2,62.5
VNM,2005,19643.4,118.0,32.4
YEM,2005,46868.13,188.2,42.5
ZMB,2005,7307.29,115.9,26.5
