iso,pwt70_rgdpch,pwt71_rgdpch,pwt_abs_diff,pwt_rel_diff_pct,wdi_ppp_2005,wdi2012_pwt70_abs_diff,wdi2012_pwt70_rel_diff_pct,wdi2012_pwt71_abs_diff,wdi2012_pwt71_rel_diff_pct
AFG,666.4789761,775.734064,109.25508790000004,16.392878367945272,688.2150537400122,21.73607764001224,3.2613298272668865,-87.5190102599878,-11.282089355300993
ALB,5030.436035,4938.805347,-91.63068799999928,-1.8215257556693947,6101.607657631343,1071.1716226313429,21.293812607466002,1162.8023106313422,23.544202067766612
DZA,5897.571283,5988.778111,91.2068279999994,1.546515058883764,7168.564543735682,1270.9932607356814,21.551130113498985,1179.786432735682,19.699952325311358
AGO,3108.189699,3055.026874,-53.162824999999884,-1.7104112087207544,3354.650957543285,246.4612585432851,7.929414946024023,299.624083543285,9.80757603454342
ATG,14913.52339,15007.77247,94.2490799999996,0.631970578214915,18170.746713761997,3257.2233237619967,21.84073634769682,3162.974243761997,21.07557434046038
ARG,9974.732011,9670.709771,-304.02224000000024,-3.0479238907343937,10833.405609567062,858.6735985670621,8.608487903435686,1162.6958385670623,12.02285939811462
ARM,4541.669893,4452.05631,-89.61358300000029,-1.9731417102357045,4096.440118766686,-445.22977423331395,-9.803217422726807,-355.61619123331366,-7.987684037925245
AUS,38387.13304,38383.84218,-3.2908600000009756,-0.008572820472349023,32523.088110120825,-5864.0449298791755,-15.276068998871962,-5860.7540698791745,-15.268805145653019
AUT,35631.4556,36150.99452,519.538919999999,1.458090642808314,33626.386832180535,-2005.0687678194663,-5.627243496107597,-2524.6076878194654,-6.983508258459567
AZE,4762.077181,4659.001281,-103.07589999999982,-2.1645155272001424,4496.143936216547,-265.9332447834522,-5.584395940588436,-162.8573447834524,-3.4955419619137125
BHS,27459.95884,32374.2962,4914.337360000001,17.896375550430367,31199.357973645772,3739.399133645773,13.617642893909643,-1174.9382263542284,-3.6292317185700806
BHR,22381.59809,22013.14226,-368.45582999999897,-1.646244510862803,28068.47167912529,5686.873589125291,25.408702123313354,6055.32941912529,27.50779215254701
BGD,1191.883828,1085.531188,-106.35264000000006,-8.923070982384372,1164.5960765746072,-27.2877514253928,-2.28946402194097,79.06488857460727,7.283520680808599
BRB,23367.30642,28575.04631,5207.739890000001,22.286436427018877,17964.836799994184,-5402.469620005817,-23.119779074672728,-10610.209510005818,-37.13103172222231
BLR,9406.864317,9177.094053,-229.77026399999886,-2.442580824566164,8540.816352002535,-866.0479649974641,-9.206553170245584,-636.2777009974652,-6.933324397928181
BEL,33719.86669,33892.67915,172.812460000001,0.5124944934946923,32189.3513309627,-1530.515359037301,-4.538912840634665,-1703.327819037302,-5.025651148729864
BLZ,9026.247538,8980.72186,-45.52567799999997,-0.5043699256899326,6254.342072525326,-2771.9054654746733,-30.709388965958507,-2726.3797874746733,-30.35813635001801
BEN,1190.4635,1136.409613,-54.05388700000003,-4.540574910528548,1349.137385480034,158.67388548003396,13.328748464781487,212.727772480034,18.719286606389694
BMU,46567.77291,46119.02968,-448.74323000000004,-0.9636347240982971,,,,,
BTN,3562.582741,3037.972484,-524.6102570000003,-14.725559941738917,3480.179809376663,-82.40293162333728,-2.313011026382707,442.207325376663,14.55600166576963
BOL,3428.714209,3312.740713,-115.97349600000007,-3.38241944153824,3772.038631421833,343.3244224218329,10.013211994182653,459.29791842183295,13.864590024188619
BIH,4982.069803,4828.065757,-154.00404600000002,-3.091165962935024,6340.872300879609,1358.8024978796084,27.273855076486335,1512.8065438796084,31.333594445897027
BWA,9306.059578,9441.378924,135.31934600000022,1.4540992873063274,11542.215971089452,2236.1563930894517,24.029035859343082,2100.8370470894515,22.25137942243924
BRA,8349.947528,7234.049669,-1115.8978590000006,-13.364130196723323,8509.430265719515,159.48273771951426,1.9099849093029444,1275.3805967195149,17.630243847853166
BRN,50007.13784,48775.90886,-1231.2289799999999,-2.462106477558004,48377.12574053728,-1630.0120994627214,-3.2595588747310744,-398.7831194627215,-0.8175821400014022
BGR,9187.832973,8903.995493,-283.83748000000014,-3.089275576015634,9809.381210968935,621.5482379689347,6.764905716020951,905.3857179689348,10.168308358654453
BFA,870.145883,848.8706887,-21.275194300000067,-2.4450146481932005,1013.5408696625079,143.3949866625079,16.479419079491052,164.67018096250797,19.398735656038678
BDI,368.535868,372.5991953,4.063327300000026,1.1025595207465737,485.89034536707936,117.35447736707937,31.84343440000781,113.29115006707934,30.40563465947972
KHM,1560.10657,1489.046957,-71.0596129999999,-4.554792240891588,1508.0083969569519,-52.098173043048064,-3.339398349117142,18.961439956951835,1.2733943592453032
CMR,1793.233862,1742.694249,-50.539613000000145,-2.8183503597033983,1985.738586137456,192.50472413745592,10.735059615858175,243.04433713745607,13.946470373499013
CAN,36449.09257,36653.89691,204.8043400000024,0.5618914643942874,35033.422929423214,-1415.669640576787,-3.8839640187420637,-1620.4739805767895,-4.421014181809105
CPV,2882.263381,2845.919007,-36.34437400000024,-1.2609664418451092,2627.6623396508317,-254.60104134916855,-8.833371822558243,-218.2566673491683,-7.66911028783077
CAF,547.3717106,532.3156216,-15.056089000000043,-2.7506151137215973,672.0041827937243,124.63247219372431,22.769257120925882,139.68856119372435,26.241679846602562
TCD,1293.27867,1295.710357,2.431687000000011,0.18802498304561158,1373.9425880122808,80.66391801228087,6.237164493889077,78.23223101228086,6.0377869629300855
CHL,11219.25508,11068.38508,-150.8700000000008,-1.3447416867181239,12801.644636338224,1582.389556338223,14.104230138764462,1733.2595563382238,15.659552353939457
CHN,4735.81457,4335.119467,-400.6951029999991,-8.46095422608574,4114.572833569871,-621.2417364301282,-13.117948924045992,-220.54663343012908,-5.08744072934978
COL,6662.063428,6490.991627,-171.07180100000005,-2.56785007901609,7304.5557440823995,642.4923160823992,9.64404381654589,813.5641170823992,12.533741588855065
COM,960.6239984,939.8249878,-20.799010599999974,-2.165156256208722,1052.7704885529392,92.14649015293924,9.592357707741735,112.94550075293921,12.017716300279371
ZAR,217.8756728,207.4695252,-10.406147599999997,-4.776186100204207,276.99350801412015,59.11783521412016,27.133747634316048,69.52398281412016,33.51045544983016
COG,2188.299078,2183.40273,-4.896348000000216,-0.2237513166836063,3381.1883226402365,1192.8892446402365,54.51216685291846,1197.7855926402367,54.85866515520189
CRI,9949.064849,9939.315785,-9.749063999999635,-0.09798975228289453,9041.537249029538,-907.5275999704627,-9.12173770846091,-897.778535970463,-9.032598977540816
CIV,1328.604982,1298.499176,-30.10580600000003,-2.265971180890847,1666.0096059390203,337.4046239390202,25.395405595357023,367.51042993902024,28.30270798254401
HRV,14110.46735,14028.28493,-82.182420000001,-0.5824216729433912,15331.853968875277,1221.3866188752763,8.655890613539999,1303.5690388752773,9.292433432739502
CUB,9132.694767,8948.255586,-184.43918100000155,-2.0195482900233617,,,,,
CYP,18378.81983,18240.10068,-138.7191500000008,-0.7547772451284801,24408.041684,6029.221853999999,32.8052720999986,6167.941004,33.81527937925834
CZE,20696.00042,20346.88421,-349.11621000000014,-1.6868776716037588,21264.44122389693,568.4408038969304,2.746621532475454,917.5570138969306,4.509570135785083
DNK,34700.06983,34677.4791,-22.590730000003532,-0.06510283728729757,33193.23728985131,-1506.8325401486873,-4.342448149328947,-1484.2418101486837,-4.280131799282618
DJI,2197.988757,2009.542884,-188.44587300000012,-8.573559459749324,1840.238176813878,-357.7505801861221,-16.27626979650297,-169.30470718612196,-8.42503578968768
DMA,5028.139867,5926.801137,898.6612700000005,17.872638665005546,9095.026393079715,4066.8865260797156,80.8825258177671,3168.225256079715,53.45590619366373
DOM,7955.793722,7895.8632,-59.930522000000565,-0.7532940658614095,6380.369073667566,-1575.4246483324341,-19.802230970065793,-1515.4941263324336,-19.19352055557945
ECU,5766.73425,5519.978051,-246.75619900000038,-4.278959083297455,6510.394445648942,743.6601956489412,12.895690410026111,990.4163946489416,17.9423973337995
EGY,4280.901583,3968.386985,-312.51459799999975,-7.300205154003882,4490.6195975635765,209.71801456357662,4.898921652307853,522.2326125635764,13.159820716516546
SLV,5989.78841,5888.375043,-101.41336700000011,-1.6931043312095913,5702.187623708226,-287.60078629177406,-4.801518294229262,-186.18741929177395,-3.16194905949665
GNQ,15411.48454,14912.66986,-498.8146799999995,-3.236642639489677,24813.624709524214,9402.140169524215,61.00736204303531,9900.954849524214,66.39290578061663
ERI,715.2061167,704.6020363,-10.604080400000043,-1.482660753647892,596.1189083877883,-119.08720831221171,-16.650753612355356,-108.48312791221167,-15.396368776036656
EST,16142.1727,15962.3545,-179.8181999999997,-1.113965284239585,16547.901688553753,405.7289885537539,2.513471984807559,585.5471885537536,3.66830086722954
ETH,509.972316,475.1066606,-34.86565539999998,-6.836774135794458,636.0687043505732,126.09638835057319,24.726124221726028,160.96204375057317,33.87913853855434
FJI,4513.928223,4431.406909,-82.52131399999962,-1.828148564248883,4323.300789017888,-190.62743398211205,-4.223094045022702,-108.10611998211243,-2.4395439688139104
FIN,31757.5533,32293.144,535.5907000000007,1.6864986258245551,30707.945880471867,-1049.6074195281326,-3.3050638681542654,-1585.1981195281332,-4.908776053295193
FRA,30973.59174,31230.27351,256.68176999999923,0.8287116720419433,29452.66777855884,-1520.92396144116,-4.910389386572188,-1777.6057314411592,-5.691931359076846
GAB,10298.28608,10120.31643,-177.9696499999991,-1.7281482434793567,13014.264136830321,2715.9780568303213,26.37310748343788,2893.9477068303204,28.59542709802721
GMB,1155.75816,1110.031872,-45.72628800000007,-3.9563889386686277,1568.9215526243452,413.1633926243451,35.748256592395165,458.88968062434515,41.34022564573219
GEO,3820.225017,3732.469711,-87.75530600000002,-2.2971240073422097,3610.651556622972,-209.57346037702837,-5.485893093847261,-121.81815437702835,-3.263741270773526
GHA,1045.076592,1658.091419,613.0148270000002,58.65740670995723,1208.01438798675,162.9377959867502,15.590990864595906,-450.07703101325,-27.144283231662392
GRC,25724.41237,25308.15661,-416.25576,-1.6181351550927578,24348.402243361572,-1376.0101266384263,-5.349043962003733,-959.7543666384263,-3.792272908012585
GRD,12644.26086,15890.18153,3245.9206699999995,25.67109857934392,10074.98826653533,-2569.2725934646696,-20.319674055385388,-5815.193263464669,-36.59614116104229
GTM,5629.315335,5588.835627,-40.479707999999846,-0.7190875904271908,4061.5864352347508,-1567.7288997652495,-27.849370775482583,-1527.2491917652496,-27.32678671720129
GIN,869.9910658,837.1232491,-32.86781670000005,-3.7779487620113037,970.882886396099,100.89182059609902,11.596880078684944,133.75963729609907,15.978487927542984
GNB,793.7350444,774.5184738,-19.216570599999955,-2.4210308887805425,1016.693781433435,222.958737033435,28.089818964963797,242.17530763343495,31.26785426372808
GUY,3760.526113,3727.134093,-33.392019999999775,-0.8879613914809631,2536.3809776094276,-1224.1451353905722,-32.552496608353486,-1190.7531153905725,-31.948223103293977
HTI,1358.983013,1269.047341,-89.93567200000007,-6.617865796678657,1023.2322606734203,-335.7507523265797,-24.70603010595392,-245.81508032657962,-19.370048097092983
HND,3309.777852,3298.896446,-10.88140599999997,-0.3287654485156658,3276.858211791454,-32.9196402085463,-0.9946178166807764,-22.038234208546328,-0.6680486814088473
HKG,33083.16627,32527.14758,-556.0186900000008,-1.6806695147078519,36440.073101053815,3356.906831053813,10.146872894986098,3912.925521053814,12.02972228483926
HUN,16643.96374,16475.81996,-168.14377999999851,-1.0102388026471303,16974.559812255135,330.59607225513537,1.9862820985401604,498.7398522551339,3.027101858760138
ISL,39894.58256,40447.92832,553.3457599999965,1.3870198019186806,34889.1875401664,-5005.395019833602,-12.546553187530337,-5558.740779833599,-13.74295547563312
IND,2556.26131,2491.526848,-64.7344619999999,-2.5323882870174916,2208.587225579888,-347.67408442011174,-13.600882001383175,-282.93962242011185,-11.356073591871318
IDN,3446.542072,3224.11536,-222.4267120000004,-6.453619522216597,3102.283770024962,-344.2583019750382,-9.988512972808945,-121.83158997503779,-3.7787602604590984
IRN,9138.237115,8720.964225,-417.2728900000002,-4.566229621193192,9228.23609471439,89.99897971438986,0.9848615064568704,507.27186971439005,5.816694767078809
IRQ,3757.178018,3656.383649,-100.79436900000019,-2.682714753389686,2989.673350782139,-767.504667217861,-20.427689705967534,-666.7102982178608,-18.234145052043495
IRL,37032.42594,40247.22235,3214.7964099999954,8.681031092072159,38896.38759964619,1863.9616596461856,5.033323127861457,-1350.8347503538098,-3.356342802011553
ISR,23814.29418,23227.20378,-587.090400000001,-2.465285746293745,23339.95407300295,-474.3401069970496,-1.9918293752976959,112.75029300295137,0.48542344601994697
ITA,29375.70889,29561.74119,186.03229999999894,0.633286164077312,28279.8705280748,-1095.8383619252018,-3.730423548342842,-1281.8706619252007,-4.3362488484231285
JAM,9011.096535,8992.778333,-18.318202000000383,-0.2032849379523419,7082.60666043894,-1928.4898745610608,-21.401278602116992,-1910.1716725610604,-21.24117377108555
JPN,32761.12581,31379.76769,-1381.3581200000008,-4.216454977802854,30441.348130789385,-2319.777679210616,-7.080885109578644,-938.4195592106153,-2.9905242399537193
JOR,4393.870647,4248.751942,-145.11870499999986,-3.3027532364677703,4334.477444878765,-59.393202121234935,-1.3517285075696708,85.72550287876493,2.0176631643600182
KAZ,8934.953234,8791.088514,-143.8647200000014,-1.6101340010662375,8699.098080689337,-235.8551533106638,-2.639690965736327,-91.99043331066241,-1.0464054953395778
KEN,1172.014618,1143.731166,-28.283451999999897,-2.413233722994392,1346.3975187928675,174.38290079286753,14.878901518348428,202.66635279286743,17.71975432842821
KIR,3715.222314,3829.675248,114.45293399999991,3.0806483253696326,2265.5517845753343,-1449.6705294246658,-39.019751899150165,-1564.1234634246657,-40.842195803456434
KOR,22808.08929,22577.33468,-230.75460999999996,-1.0117226702596795,22783.2700526441,-24.81923735589953,-0.10881769638976863,205.93537264410043,0.9121332325667612
KWT,49207.74507,48940.23044,-267.51462999999785,-0.5436433423629705,48782.64549365272,-425.0995763472747,-0.8638875358798771,-157.58494634727685,-0.3219946962458088
KGZ,1930.41983,1889.665893,-40.75393699999995,-2.111143719446767,1721.3409250051002,-209.07890499489986,-10.8307478894319,-168.3249679948999,-8.907657624474037
