iso,gdp_pwt70,gdp_pwt71,gini,cdr_u5,gdp_wdi2011,gdp_wdi2012
AFG,666.4789761,775.734064,39.4,69.5,748.1128079,688.2150537
ALB,5030.436035,4938.805347,52.2,24.5,6107.416016,6101.607658
DZA,5897.571283,5988.778111,42.9,185.1,7168.564544,7168.564544
AGO,3108.189699,3055.026874,47.3,175.7,3639.65212,3354.650958
ATG,14913.52339,15007.77247,67.1,53.1,18556.03467,18170.74671
ARG,9974.732011,9670.709771,39.3,132.7,10833.40561,10833.40561
ARM,4541.669893,4452.05631,68.1,163.8,4096.440119,4096.440119
AUS,38387.13304,38383.84218,65.3,111.9,32719.02501,32523.08811
AUT,35631.4556,36150.99452,29.8,106.9,33626.38683,33626.38683
AZE,4762.077181,4659.001281,23.5,49.9,4496.143936,4496.143936
BHS,27459.95884,32374.2962,25,20.4,26351.38183,31199.35797
BHR,22381.59809,22013.14226,20.9,179.6,28068.47168,28068.47168
BGD,1191.883828,1085.531188,24.7,180.3,1164.596077,1164.596077
BRB,23367.30642,28575.04631,54.2,127.4,17964.8368,17964.8368
BLR,9406.864317,9177.094053,23.6,69.1,8540.815921,8540.816352
BEL,33719.86669,33892.67915,35.9,71.1,32181.07154,32189.35133
BLZ,9026.247538,8980.72186,62.2,145.7,6254.342073,6254.342073
BEN,1190.4635,1136.409613,21.2,179.6,1349.137385,1349.137385
BMU,46567.77291,46119.02968,60.7,NA,NA,NA
BTN,3562.582741,3037.972484,34.1,177.6,3480.176983,3480.179809
BOL,3428.714209,3312.740713,25.9,156.4,3772.038631,3772.038631
BIH,4982.069803,4828.065757,54.8,129.1,6239.958541,6340.872301
BWA,9306.059578,9441.378924,51.4,18.7,11542.21597,11542.21597
BRA,8349.947528,7234.049669,63.9,34,8509.426303,8509.430266
BRN,50007.13784,48775.90886,56.8,179.9,48377.12574,48377.12574
BGR,9187.832973,8903.995493,60.2,122.1,9818.706747,9809.381211
BFA,870.145883,848.8706887,34.1,3.8,1006.996518,1013.54087
BDI,368.535868,372.5991953,28.9,22.1,346.1269067,485.8903454
KHM,1560.10657,1489.046957,57.5,133.4,1508.008397,1508.008397
CMR,1793.233862,1742.694249,60.3,3,1985.738586,1985.738586
CAN,36449.09257,36653.89691,69.5,33.8,35033.42293,35033.42293
CPV,2882.263381,2845.919007,40.6,110.6,2701.606712,2627.66234
CAF,547.3717106,532.3156216,38.6,139,672.0038041,672.0041828
TCD,1293.27867,1295.710357,58.8,131.1,1373.942588,1373.942588
CHL,11219.25508,11068.38508,37,46.4,12168.37625,12801.64464
CHN,4735.81457,4335.119467,66.5,143,4114.572834,4114.572834
CH2,5218.064576,4802.163789,62.9,NA,NA,NA
COL,6662.063428,6490.991627,41.4,49,7304.555744,7304.555744
COM,960.6239984,939.8249878,57.5,66.4,1052.770489,1052.770489
ZAR,217.8756728,207.4695252,57.7,149.8,273.619183,276.993508
COG,2188.299078,2183.40273,25.2,130.6,3381.188323,3381.188323
CRI,9949.064849,9939.315785,65.1,170.1,9041.537249,9041.537249
CIV,1328.604982,1298.499176,45.3,132.2,1666.009606,1666.009606
HRV,14110.46735,14028.28493,61.3,114.5,15346.4548,15331.85397
CUB,9132.694767,8948.255586,36,NA,NA,NA
CYP,18378.81983,18240.10068,64.8,20.5,24431.27345,24408.04168
CZE,20696.00042,20346.88421,39.5,74.8,20362.30307,21264.44122
DNK,34700.06983,34677.4791,20.5,54.5,33193.23729,33193.23729
DJI,2197.988757,2009.542884,65.3,50.3,1840.238177,1840.238177
DMA,5028.139867,5926.801137,24.6,194.7,9259.085997,9095.026393
DOM,7955.793722,7895.8632,36,79.8,6380.369074,6380.369074
ECU,5766.73425,5519.978051,67.5,178.6,6510.394446,6510.394446
EGY,4280.901583,3968.386985,67.5,127,4490.619597,4490.619598
SLV,5989.78841,5888.375043,48.7,159.4,5702.187624,5702.187624
GNQ,15411.48454,14912.66986,51.6,101.5,24813.40655,24813.62471
ERI,715.2061167,704.6020363,42.4,116.2,596.1189084,596.1189084
EST,16142.1727,15962.3545,34.7,99.5,16547.96059,16547.90169
ETH,509.972316,475.1066606,36.4,40.7,636.0687043,636.0687044
FJI,4513.928223,4431.406909,53.6,145,4323.300789,4323.300789
FIN,31757.5533,32293.144,57.6,57.6,30707.94588,30707.94588
FRA,30973.59174,31230.27351,59.6,6.8,29534.32827,29452.66778
GAB,10298.28608,10120.31643,59.5,129.8,13014.26414,13014.26414
GMB,1155.75816,1110.031872,24.6,37.1,1158.831766,1568.921553
GEO,3820.225017,3732.469711,44.7,188.2,3610.648433,3610.651557
GER,31610.62899,31657.47404,22.9,NA,NA,NA
GHA,1045.076592,1658.091419,47.5,190.9,1208.014388,1208.014388
GRC,25724.41237,25308.15661,42.1,183.1,24348.40224,24348.40224
GRD,12644.26086,15890.18153,64.4,75.3,10031.49419,10074.98827
GTM,5629.315335,5588.835627,37.5,5.1,4061.586435,4061.586435
GIN,869.9910658,837.1232491,25.9,185.8,970.8830274,970.8828864
GNB,793.7350444,774.5184738,27.1,86.8,1016.693781,1016.693781
GUY,3760.526113,3727.134093,58.1,193.4,2536.380978,2536.380978
HTI,1358.983013,1269.047341,50.9,192.8,1023.232261,1023.232261
HND,3309.777852,3298.896446,25.1,170.9,3276.858212,3276.858212
HKG,33083.16627,32527.14758,24.2,60.3,35677.91851,36440.0731
HUN,16643.96374,16475.81996,55,78.2,16974.55981,16974.55981
ISL,39894.58256,40447.92832,23.6,170.5,34889.18754,34889.18754
IND,2556.26131,2491.526848,61.1,64.8,2299.763102,2208.587226
IDN,3446.542072,3224.11536,55.3,35.6,3102.28377,3102.28377
IRN,9138.237115,8720.964225,24.1,112.2,9228.236095,9228.236095
IRQ,3757.178018,3656.383649,24.2,187.4,2989.673304,2989.673351
IRL,37032.42594,40247.22235,69.3,139.8,38896.38661,38896.3876
ISR,23814.29418,23227.20378,38.7,114.9,23390.11179,23339.95407
ITA,29375.70889,29561.74119,38.5,21.2,28279.87053,28279.87053
JAM,9011.096535,8992.778333,60.6,123.8,7027.444445,7082.60666
JPN,32761.12581,31379.76769,67.4,198,30310.34056,30441.34813
JOR,4393.870647,4248.751942,69.3,29.7,4334.477445,4334.477445
KAZ,8934.953234,8791.088514,57.7,104.6,8699.098081,8699.098081
KEN,1172.014618,1143.731166,38.8,175.7,1346.397519,1346.397519
KIR,3715.222314,3829.675248,24.2,148.7,2341.633415,2265.551785
KOR,22808.08929,22577.33468,58.9,140,22783.27005,22783.27005
KWT,49207.74507,48940.23044,47.9,141.1,48782.64549,48782.64549
KGZ,1930.41983,1889.665893,41.2,73.2,1727.732995,1721.340925
LAO,1843.23269,1727.064473,65.3,60.1,1684.559245,1695.311974
LVA,12451.79545,12030.62692,25.6,162.3,13052.83068,13040.43524
LBN,10011.43749,9778.505944,44.6,162.4,9595.290945,9595.290945
LSO,1167.148879,1180.610478,20.6,173.7,1195.061254,1207.008899
LBR,342.7000385,378.1041342,43.4,182.8,338.230732,345.7581699
LBY,18013.05034,17896.76536,22.8,103.2,14015.36563,14015.36563
LTU,13240.44613,13068.06432,25.9,101.3,14210.77193,14197.23495
LUX,71160.49821,73242.96698,25.9,160.1,68319.63721,68290.30822
MAC,37216.51452,36939.01942,52.5,130.7,37104.19867,37236.34819
MKD,6613.984613,6573.246577,57.3,141,7879.93672,7872.432489
MDG,741.7025425,717.5019069,49.2,159.6,868.6750743,868.6750743
MWI,537.6598356,481.4176003,68.1,178.2,644.8367236,644.8367236
MYS,10718.30142,10482.19905,38.7,68.9,11544.27732,12011.22344
MDV,4679.398442,4133.13677,34.3,76.4,5221.198096,5290.116145
MLI,890.5568227,870.4906953,63.4,20.6,884.5543709,884.5543709
MLT,20635.74841,20313.79968,31.2,116.5,20964.71239,21018.53585
MHL,7522.125363,7530.307,68.2,NA,NA,NA
MRT,1373.751442,1649.017531,20.6,9.1,1637.870716,1925.810128
MUS,8320.64881,8360.472852,68.5,94.2,10157.50696,10157.50696
MEX,11964.78755,11641.86206,22.2,109.4,12191.06382,12191.06382
FSM,3476.208168,3587.534998,64.6,58.7,3053.999556,3051.532952
MDA,2237.117811,2194.05933,46.4,119,2361.950703,2361.950703
MNG,2604.015935,2651.174147,69.6,8,2861.679068,2861.679068
MNE,5886.415527,5735.877019,23.7,9.4,8246.222033,8238.394198
MAR,3044.903843,2998.459093,47.7,164.9,3508.299806,3508.299806
MOZ,634.1520906,628.4671567,68.5,73.3,669.5233824,669.5233824
NAM,4357.647451,4244.887251,46.2,27.2,5205.412196,5205.412196
NPL,1045.780296,980.9731549,51.5,105.4,953.8109234,953.8109234
NLD,38284.17056,36402.48186,54.8,154.5,35104.48753,35104.48753
NZL,27447.47676,27253.9382,42.7,44.7,25304.94062,25304.94062
NIC,2055.903628,2189.424307,51.4,125.3,2335.563655,3030.363343
NER,524.57659,502.5072581,49.2,18.9,609.8370777,609.8370777
NGA,1543.925284,1510.74653,65.1,12.2,1749.651332,1749.651332
NOR,48701.2144,49293.47971,22.3,107.2,47626.27982,47626.27982
OMN,18392.67193,17927.26169,34,109,21047.46362,21047.46362
PAK,2112.401743,2025.753028,67.5,128.2,2144.795404,2144.795404
PLW,14186.62641,14108.71039,64.5,145.8,12910.64799,12910.64799
PAN,7819.603734,7785.974577,42.8,195.2,9166.563557,9166.563557
PNG,2197.242175,2234.376083,51,104.2,1866.045884,1866.045884
PRY,3554.500456,3435.351221,33.9,65.9,3900.787361,3900.787361
PER,5837.732849,5561.445909,29.4,159.4,6386.955259,6386.955259
PHL,2461.940518,2787.847583,43.2,55.6,3050.826694,3050.826694
POL,13481.46516,13249.96678,37.7,88.9,13784.16006,13784.16006
PRT,20097.14295,19949.4889,49.2,17.5,21368.95879,21368.95879
PRI,26152.35739,26053.65767,23.9,NA,NA,NA
QAT,87399.83591,71158.08034,68.7,7,69512.33141,69512.33141
ROM,8345.437107,8137.13013,69.3,192.6,9370.299791,9361.348775
RUS,12356.83295,12214.86125,54.9,167.5,11852.80594,11852.80594
RWA,839.0191161,813.8927929,46.8,139.8,840.4323232,840.4746595
WSM,6663.806634,6540.891276,35.5,83,3831.106528,3831.106528
STP,1414.927744,1297.600234,60.7,36.3,1416.489881,1416.489881
SAU,19659.25093,19552.50912,54.2,33,20405.80675,20405.80675
SEN,1464.721314,1415.500169,28.1,51.5,1674.808252,1677.001149
SRB,7292.934998,7177.238938,65.5,110.7,8525.143856,8517.043225
SYC,22588.16951,22861.27779,61.1,143.5,17352.22369,18002.51502
SLE,744.2349173,727.0988185,67.5,132.7,646.9881237,646.9881237
SGP,41864.90037,41988.61672,56.3,57.4,45374.23755,45374.23755
SVK,16200.26191,15375.88336,50.7,191.1,16174.8268,16174.8268
SVN,23273.83833,22908.74196,40.9,148.1,23475.57268,23475.57268
SLB,1427.147491,1586.086676,66.6,111.8,2072.775217,2072.775217
SOM,454.2963186,451.7780751,63.3,NA,NA,NA
ZAF,6960.818418,6766.794533,22.3,123.1,8596.830871,8596.830871
ESP,27983.83179,28325.37741,21.3,85.1,27376.80046,27392.04339
LKA,3322.786106,3176.353014,38.8,51.1,3514.691409,3550.213338
KNA,12690.04625,10494.75698,60.5,72.5,14962.96799,15703.62099
LCA,11762.72493,11735.87501,69.4,152.1,8915.768262,9220.135703
VCT,5118.535093,6318.151117,27.5,4.8,8852.103268,8852.103268
SDN,1875.447074,1832.723858,49.7,25,1612.988311,1562.27394
SUR,9283.114469,9658.513353,39,11.1,6128.516605,6128.516605
SWZ,3316.344093,3284.107029,68.5,10.1,4516.449743,4904.799832
SWE,34855.32137,33958.51735,62.1,171.4,32702.98278,32702.98278
CHE,37566.13994,36993.95293,61.9,141.3,35784.01319,36963.58984
SYR,3849.973504,3722.747478,43.4,95.9,4133.448396,4133.448396
TWN,26997.08853,26692.99139,40.7,NA,NA,NA
TJK,1523.623309,1493.448083,33.7,21.4,1500.281533,1500.281533
TZA,940.8168562,931.7556461,22.8,99.3,1064.575162,1070.132597
THA,7109.609044,6965.667682,63.2,95.7,6674.740219,6674.740219
TLS,919.4213089,919.3264937,60.6,NA,NA,NA
TGO,737.9422455,725.4287709,70,36.3,858.2173261,858.2173261
TON,7822.967079,7640.226212,69.8,87.9,4138.926656,4221.015684
TTO,22914.10553,23332.7549,47.8,80.9,20058.23691,20058.23691
TUN,5379.457754,5667.37771,58.4,123.9,7182.365625,7182.365625
TUR,9721.685271,9531.947552,67.2,127.7,11464.73258,11464.73258
TKM,5145.656297,10348.43538,62.5,11,4761.854441,4761.854441
UGA,1000.150643,963.9258,32.4,76.2,911.0814533,911.0814532
UKR,6029.289918,5876.115811,42.5,125.9,5583.399175,5583.399175
ARE,47688.86746,62640.93332,26.5,101.6,66854.72186,66854.72186
GBR,34183.01995,33982.90821,NA,171.6,32737.9538,32957.66985
USA,42534.81791,42482.38762,NA,132.4,42568.5056,42516.39347
URY,8908.735468,8709.783638,NA,34.3,9682.791069,9682.791069
UZB,1801.728467,1906.571995,NA,16,2000.937289,2000.965505
VUT,5354.259569,5330.670779,NA,129.2,3500.014905,3500.014905
VEN,8551.849092,8920.901031,NA,7.2,9924.462109,9924.462109
VNM,2320.044646,2088.371997,NA,118,2161.272404,2161.272404
YEM,2420.600915,2240.141968,NA,188.2,2233.814722,2236.082482
ZMB,1396.106215,1066.642571,NA,115.9,1157.593472,1157.593472
ZWE,169.0975587,323.260372,NA,NA,NA,NA
