date,UR,INT,R,G,MET,I,CN,MAN,CNT,AGR,W,EXP,IMP,Y_pro,Y_exp,Y
2002-01-01,0.07259673257120587,0.14892969640045442,2.5838910308299035,37.69065469791322,11.035318040938247,3995.053629034757,11897.876718286929,419.4665190337397,198.46991451987802,-1259.7355317755416,180.2832496244855,-383.5494757011851,-2047.4519248933354,17648.78450970003,17594.52345121175,17621.653980455892
2002-02-01,0.07766369456501289,0.13964757677580625,2.190368316387449,48.64627417444997,8.759038689482542,4088.5345807956082,12133.993539466777,441.2132550646979,211.00197724585001,-1232.6421399466851,183.59583219283627,-365.1882162797869,-1861.5166044646523,17764.665414311738,17767.5027826217,17766.08409846672
2002-03-01,0.06945619925771572,0.14446350694652818,2.2951171205112852,61.85798200208502,10.794586160533104,3929.833061001665,12150.695860850803,368.82398298519786,202.91879735908873,-1181.915705604178,181.54224295180978,-285.99273389548637,-1763.2270796661037,17641.870384725342,17619.621249625172,17630.74581717526
2002-04-01,0.07200855861049471,0.13802122107411152,1.9835352011492928,56.31828187442494,9.120813082661776,4101.398869355247,12133.065821136854,488.8392251000264,213.50835855246808,-1204.0784003256977,185.2746134822889,-344.30614729775,-1528.8829588619342,17849.126123953385,17475.35978393071,17662.24295394205
2002-05-01,0.07345071995855557,0.1696472513291639,2.0088284669111216,44.04795519971485,9.619069657173997,4100.855747137095,12124.60113908028,348.79729156359247,237.3170127380277,-965.902176641018,184.11184575826113,-269.0576295883849,-1384.703704070909,17911.182912166,17385.150915899612,17648.16691403281
2002-06-01,0.06799389764057083,0.15035263551971728,2.0995103797744004,37.35579354416224,8.239309385250923,4154.508284295552,12403.035206512226,342.2320844190642,216.7961002450572,-700.5733996817296,174.85950927349379,-160.7178325053843,-1542.3073439286377,17864.929118304768,17976.488795775196,17920.708957039984
2002-07-01,0.0711204624090521,0.14300274492007414,2.576173439610201,75.83886119039335,9.416691402515035,4155.232653864467,12443.967486216918,426.7458563144453,202.87849998741035,-1238.1763570015667,180.987533557222,-398.405207717377,-2072.287126857421,17693.27929095015,18348.92092041182,18021.100105680984
2002-08-01,0.07006296200390898,0.1521397991073422,2.231613022747763,52.38165802435541,8.770314999293648,4392.898435043722,12432.187676779957,491.64475863497995,238.92666511795326,-1384.6385959158156,185.91114116876034,-467.5422979201203,-1520.9914095976355,17951.402411892504,17930.916881525547,17941.159646709028
2002-09-01,0.07048838049274417,0.1488767195030917,2.650150586342943,53.612977129655775,9.732464020361125,4104.647054206447,12689.926857499504,494.6610899935382,229.02176248881517,-1112.3344096702508,181.5304736542155,-393.4310841078857,-1904.3316261440098,17986.87917555567,18359.08743087173,18172.9833032137
2002-10-01,0.06613495108072268,0.14779030400466778,3.6061214519542983,54.91664386574207,14.002020435320944,4136.373988710344,12461.412575998964,390.69318572758743,182.26654313277734,-562.7361324691366,191.52595943945465,-268.57677110901517,-2699.2073917685407,17752.89565867014,19083.333829234572,18418.114743952356
2002-11-01,0.07012255087129472,0.15614166700043425,3.0671412990842675,58.82295287083644,10.206465380230851,4148.212263146997,12479.026430275946,468.7552679862645,219.35861455434704,-1223.4129135939465,197.12743837224477,-272.5807592700336,-2367.9349370884693,17854.902074258058,18781.415824112217,18318.158949185137
2002-12-01,0.07248999145622725,0.15757507710047305,2.5317250760213423,57.08271167023426,17.580553603358993,4176.031235452396,12625.546035117137,415.67770007020425,222.82501661883776,-718.8546389111868,196.51486189006548,-272.7331383263709,-2031.8249713269915,17987.249262441066,18617.75181524039,18302.50053884073
2003-01-01,0.07725571803897521,0.14469498852389473,3.358501697924078,54.47390624698711,13.512951591235463,4188.892866216716,12753.336135206553,410.2579216246307,203.493373243636,-695.1378371847118,190.30120669798052,-222.36041840723456,-2605.295642423054,17865.88713008754,19379.63813168608,18622.76263088681
2003-02-01,0.07479635413042604,0.1442418175935532,2.6170149450681714,56.42614742970134,13.106514352652905,4392.585863637071,12845.386576511213,483.4415832380408,247.14342944808595,-1125.3956483415993,199.76942015793395,-358.1933331146631,-1892.2229987610137,18083.787673049737,18828.428253224338,18456.107963137038
2003-03-01,0.08076591228755779,0.14724948302848356,1.8651482587268626,63.25141466626107,11.230652860690205,4436.787266904249,12860.086920530155,476.2948706110959,218.83825160456192,-884.8813841629449,194.00649518074738,-255.14927372497615,-1237.725120293776,17978.675249367956,18342.701448669468,18160.68834901871
2003-04-01,0.06616326218555976,0.12698078835264415,2.4433252655939297,59.8289101833992,14.55851449566009,4258.714844309263,12982.57396070406,347.0518765817138,215.44727128489401,-656.9986753742927,192.52509646019925,-158.45507480931565,-1713.9618681839138,17877.442914537183,18856.624508571316,18367.03371155425
2003-05-01,0.0743616031836034,0.13484808937801446,2.0751303552765457,59.818910594280986,12.217145400156031,4253.606547952735,12885.372373370428,499.1876722815683,209.2188909119594,-1042.5035481974974,192.0908814191374,-275.945681316399,-1635.6312932104827,17890.801748333663,18558.483443811525,18224.642596072594
2003-06-01,0.07091671002869177,0.16366874267444526,2.897927468505661,69.69588122428738,13.822966997711774,4405.036292480746,13218.06067093364,509.5081969554472,220.56339557566665,-991.3940720204727,194.59291472545408,-331.9144917303656,-2327.8590841942864,17993.433141053316,19688.737437102594,18841.085289077957
2003-07-01,0.08094901466608836,0.16644967713501282,3.1460512948579336,67.76601729947565,18.909642760748113,4323.725063992955,13128.6269874239,401.0943713238191,194.26075146174375,-1051.0141827897287,195.1117474862412,-328.221870696313,-2391.5363518707036,17672.05152041416,19583.43254989072,18627.74203515244
2003-08-01,0.06595850857322424,0.14750963960443622,4.038218656137642,87.0399298858269,13.8078802005507,4463.293181775551,13311.729583158813,466.1194948494255,194.36364143689167,-1121.6293461385733,198.8520811118774,-328.87822946046157,-3264.663793753277,17728.112725747204,20797.84825911301,19262.980492430106
2003-09-01,0.06580139078909612,0.15576556963055765,3.426621581618923,47.17451244238566,16.509072968360826,4441.344933664079,13297.430429374612,468.8360026805449,253.9573479477034,-1032.5335090132012,199.75023832630194,-327.21156069545106,-2587.8459943448497,18141.47535510787,20046.584309130478,19094.029832119173
2003-10-01,0.0670030367727799,0.15311250154543535,3.216765525069252,86.2834895718562,13.014699781327172,4290.530851658172,13371.991111389063,442.08677345701255,197.58731561654204,-1131.4660533524511,199.90996694287233,-265.88492444154406,-2474.456800608545,17715.631872106682,19957.377328786093,18836.504600446387
2003-11-01,0.05938052137845097,0.18078880808455236,3.804176474802271,89.51348350392367,14.561601966374498,4617.9084148698485,13446.450412233748,434.27558379471384,211.06757375436626,-863.8613063481547,203.02679611188964,-238.61294117037625,-2955.4633874679057,17884.88500253611,20870.72275690505,19377.80387972058
2003-12-01,0.06737122489159621,0.16119574911434575,2.347063924443426,58.00293978118165,18.383706534428914,4663.798293625342,13497.402434949097,432.79866096563165,190.12211240919282,-1008.6726462117283,207.74270505814223,-270.1745783845161,-1954.150389488421,17699.46090702851,19903.17947945953,18801.32019324402
2004-01-01,0.06620433669223151,0.14872082408519233,3.6335967527384936,76.99417669077546,13.798697463371834,4443.984288846298,13580.061749670966,443.12072533505756,209.41997948852486,-791.9208176418504,207.48461278246978,-207.9856065749478,-2727.066112727765,17910.321117169777,20620.120721360854,19265.220919265317
2004-02-01,0.07075196893238105,0.14044459559399575,3.964379965364536,78.39085449793683,18.8880550107307,4487.5456334800865,13711.862621434295,507.3910143109769,197.91548580585436,-1133.8571292407253,196.25972068406625,-286.7961538133386,-3084.6292601022183,17797.21115635196,21075.6322157012,19436.42168602658
2004-03-01,0.0717087798788858,0.13393553679742426,2.9028121402679736,69.7143567370323,16.889188081437265,4575.954960125123,13661.757380128043,484.7755037422339,261.63805120898354,-740.5019535571084,191.86197327285865,-215.3897260008689,-2336.6240838147946,18311.55719545421,20428.66105480412,19370.109125129165
2004-04-01,0.07938085419607943,0.15203463635867223,4.277140179498201,77.69551733461756,14.559276974527254,4601.866731630282,13776.163533653587,441.6559565587229,250.2896783683668,-623.972207678215,210.2505469246174,-253.8781568339582,-3557.737182441285,18226.896852718026,21759.584808225813,19993.24083047192
2004-05-01,0.07475211919093026,0.14243649254715696,3.9376692563787863,76.05213628218382,17.159552320216306,4655.328111477809,13759.447483202855,504.11774668019814,219.003398670336,-1173.4251285142914,199.69192229739656,-338.15964307234793,-3013.686349725846,17913.53449923701,21166.354437616348,19539.94446842668
2004-06-01,0.06711548172168799,0.13577746290402326,3.6239349904180207,106.36480969739412,18.050372057148195,4811.546769666109,13975.590668913368,338.7275459351072,285.62605459019164,-683.8666860304854,206.3498572010629,-239.20760431021006,-2593.8131068211746,18304.190981955187,21248.107750787836,19776.149366371512
2004-07-01,0.06550792664325822,0.14353427115757472,4.211127775158405,99.8830997209483,17.559409398118603,4613.884224619016,13827.097611899337,518.8267074805068,250.3295209707827,-497.1442015053419,202.57048750128214,-175.5005053185258,-3053.9087206923123,18366.20642145134,21419.273151613088,19892.739786532213
2004-08-01,0.07245959585753253,0.13918451996385606,5.093241165744303,104.92607726573107,13.385866349692773,4572.801854493523,14137.988780133184,370.2944965104473,222.1434650545037,-968.606203738241,200.35851886473145,-266.51417663279136,-3940.251389803843,17840.179709553588,22489.45392506349,20164.81681730854
2004-09-01,0.06339883396489679,0.16687141635072564,4.111985759108195,101.11145748253762,15.28256775361342,4535.752287724863,14017.03683651451,435.4531817023297,176.79950008877168,-376.16352263245966,213.02310311470814,-50.362189873562365,-3204.4470047525,17838.107328182356,21807.98539660085,19823.0463623916
2004-10-01,0.07915729382927178,0.1588163975694945,4.208320819465958,84.28842965624875,16.45233114994962,4621.643838111071,13941.133016103984,406.18088907979995,276.9010433573684,-610.8741981267908,215.05893369625005,-183.4353946165383,-3171.010880676323,18357.06890837289,21634.640769931088,19995.854839151987
2004-11-01,0.07589720060360644,0.14992027358683382,3.917687971282509,92.0179552319391,17.00902787864201,4712.476776396831,14160.17886254371,406.51360385363785,207.83238948456966,-819.680371151682,209.32797431215585,-233.4342458353533,-3095.494733472028,17845.53696070105,21826.734081809154,19836.135521255103
2004-12-01,0.06765412173947648,0.16479944138890026,3.7856041310570783,103.8411140333318,18.609765247732934,4916.297891614937,14142.421150041986,549.6711285304197,212.90691964160902,-673.8318155315411,200.20268327611754,-118.28335456832149,-2864.479223226717,18104.65002520807,21908.756024348648,20006.70302477836
2005-01-01,0.06143432735454562,0.15077368307647618,4.688852118798438,88.41030085844895,17.93434937028756,4706.133606938489,14357.748565425187,447.2283006282543,255.75808898711725,-535.0126174956558,211.3740409166323,-148.63624334482475,-3508.7180559486383,18299.48786484233,22512.37428582594,20405.931075334134
2005-02-01,0.07676936187082707,0.14138715798671736,3.9088001923087243,109.44577377540809,15.118784966790326,4801.326163584942,14271.579707332918,497.4578104450301,288.8613563060326,-615.4769217175176,217.01165160596008,-56.18244779529451,-2866.166835860243,18543.805364196058,21992.33603275822,20268.07069847714
2005-03-01,0.06942730077373692,0.16523124077269657,4.435783118609697,101.59674601841866,18.760395702011927,4798.357710392725,14355.381656678523,477.48974209531326,267.6033418898466,-506.9268015107265,208.60544215612933,-123.50595689841617,-3401.8325335097816,18421.819110270924,22533.66268970103,20477.740899985976
2005-04-01,0.07618908155986731,0.1553891004368466,4.224329171354284,101.9360024508198,19.431697806357118,4939.891958923757,14274.203821642288,517.8412372535317,258.272780347235,-782.8127186158731,217.86416801994838,-324.89445827824915,-3250.4964515645784,18316.100778751937,22241.63377630319,20278.867277527563
2005-05-01,0.06202786170602817,0.13962753845673542,4.76580570234688,114.47802073466649,19.540633527441024,5094.798505745257,14481.085157548778,513.3209451275385,266.63501212056855,-548.8058351927848,217.81818759624025,-126.85289793573665,-3731.9668231694955,18445.1590089466,23295.475609262463,20870.317309104532
2005-06-01,0.06700312488523114,0.14809661321916393,4.756304736854,113.49526469380777,20.793140398477664,4810.07101744481,14347.085751547631,416.8574905350526,257.5718620478467,-849.4208993809959,221.7385627611633,-238.02771530138318,-3719.59169613466,18164.25328299783,22752.216014519523,20458.234648758676
2005-07-01,0.07002621849859092,0.14124381746615242,5.171401551076318,107.12718044707235,20.509949572255703,4835.266582063968,14494.241296598793,533.3399991787538,256.9419008989337,-572.9232122697404,220.3873755262813,-107.23355794799826,-3976.9549138191082,18399.741410837218,23306.35641498094,20853.04891290908
2005-08-01,0.07023490296882372,0.13617200269035662,4.460781274256838,124.01435066522143,19.970991737404244,5009.679245601644,14791.830939298641,476.2800954020988,256.1077907594697,-715.4595282929579,215.8714974008554,-182.24543981903838,-3374.195389897599,18274.65015072886,23117.474485644067,20696.062318186465
2005-09-01,0.06774967264260379,0.15926177547531642,4.644009900774367,103.29462988189576,19.122826471819547,4994.5049384363165,14857.527384286135,421.6213989106441,251.80926900085333,-665.7839885179532,227.66706803463825,-207.69723959503497,-3459.6790639938936,18197.368443501273,23207.308777003207,20702.33861025224
2005-10-01,0.0731142496617375,0.1690941664047013,4.352723405266741,121.94882975365316,16.151762343494333,5132.039153626235,14884.65101933639,491.7981573143279,255.35009512332132,-255.45936495791287,221.83893108223353,-135.96854913949832,-3408.623494181843,18448.998479475595,23411.293947758622,20930.14621361711
2005-11-01,0.06466189785308704,0.1360143242618086,4.683116527856681,123.40469679021015,20.54344696458096,5026.813871164176,14808.565543581815,577.7193766481332,236.26140178087527,-268.4159758811461,223.4424246708714,-88.07094664774895,-3431.6715130131315,18428.76858899693,23302.384677901584,20865.57663344926
2005-12-01,0.06928810257489354,0.15562969236690571,5.157071299154005,116.06243034370219,20.31011221643148,4953.54447513182,14963.649917017381,537.8655346188567,242.06372221925554,-348.85037581856494,219.85997599410766,-145.06046977434582,-3970.4617719310677,18388.6599501108,23858.658124649624,21123.65903738021
2006-01-01,0.0706014781585595,0.14349357430878174,5.410073255691097,124.10343548557907,20.648420832285485,5069.591798858705,15031.218693459365,489.52657316547754,219.62045365902756,-673.1405529345157,223.25727295456875,-231.67866235143953,-4138.943834325785,18073.610857843738,24132.179099777997,21102.894978810866
2006-02-01,0.07257219417029376,0.14512874616235302,4.633654180016451,110.01518002562065,17.762292322043592,5142.449305426711,14978.900373186008,496.78204532674965,255.15567273544056,-501.9596899389607,221.9970390614444,-121.07619025869907,-3617.840203010181,18368.110022250545,23728.128871389825,21048.119446820187
2006-03-01,0.07355807439044446,0.1440760607576113,5.592697696894936,133.45079650785848,18.36420270865716,5134.679797067105,15308.234567018819,497.38622714584136,236.9621677103369,-180.0584600041632,226.5036907530144,32.61348957782609,-4518.8747272603105,18365.164101945677,25127.853377431922,21746.508739688798
2006-04-01,0.06437678954081066,0.14136009230320185,5.898871560981423,124.04571547767537,22.843147811928965,5124.411613637046,15308.788860636512,616.2785605417466,234.14879433753688,-378.3346172720194,236.87433187439595,-91.25544496261534,-4422.161700596779,18424.508514642417,24888.152445385396,21656.33048001391
2006-05-01,0.0623294291463219,0.15048521627944828,5.490927977927639,122.35171716323065,20.86825811333932,5201.404311064179,15262.114108932821,539.2372037179955,263.6680985762785,73.18790799633894,222.40365218008003,-31.774210679535607,-4124.948197685148,18674.620259500993,24679.044124165845,21676.83219183342
2006-06-01,0.07638838410949256,0.1416904988358896,6.2857663273316655,139.7532501531057,22.520896131587353,5232.719032728778,15350.057004952083,544.7739856324313,289.47599736333086,-296.014432121126,222.14271932640577,-63.405414016339776,-4834.537692139652,18717.086323180523,25493.66156595728,22105.373944568903
2006-07-01,0.07166157005989797,0.15270456825779838,5.023631716237687,123.90393151562503,21.4250578048925,5275.058004366912,15431.364596584228,579.0199731382834,282.1192323383919,-320.2681767019936,238.51374637431013,-33.582202297166305,-3834.615896466944,18703.979559139967,24631.360226636545,21667.669892888254
2006-08-01,0.06625756731721724,0.1494976189055086,4.8513568588706075,118.54696598373282,21.638459647412542,5222.76572560107,15269.510723683887,534.2160305114327,229.72827420758995,-404.50129284050064,231.0586447721354,-149.87568365500397,-3657.9912490081415,18286.35109158084,24118.938980621824,21202.645036101334
2006-09-01,0.07775575987761262,0.1476105195313359,4.647481980811019,118.74949773844519,23.666041296162522,5162.235560389367,15512.124367011096,503.2714487479015,238.31921528806157,-299.9698190435443,229.70726788564772,-93.26202772239499,-3709.947034833819,18339.304594164834,24409.79443225033,21374.54951320758
2006-10-01,0.0705783731714643,0.14092436337958403,6.348022155744591,142.0600995134564,20.967910543565253,5214.671368643332,15531.80157520022,511.64964441008436,279.54899219193095,-341.1719672761091,239.19952343698037,-99.25703932107447,-4906.914061102576,18597.492808353,25696.19006513851,22146.841436745755
2006-11-01,0.07589648592031914,0.14423228669431667,5.990340722913872,124.87991700135295,22.40276786967144,5341.703528229783,15562.99589374735,530.5902898522751,247.43542854072297,-153.0562646622827,231.91929072236826,-80.73698455651245,-4501.081575473187,18482.01180193482,25449.923929895158,21965.967865914987
2006-12-01,0.07033759240705055,0.15755391225825754,5.698523454018456,156.91636287247522,21.49650205416886,5160.411696059172,15698.20576018509,514.180057780425,253.5279218030181,-87.33753664108352,245.02478540983995,10.994316902127881,-4482.799202908684,18523.445590986023,25509.32733892755,22016.386464956784
2007-01-01,0.08030373962440994,0.1550091718762438,5.929457997370437,120.23333750011015,21.76258649250379,5300.025225624132,15969.242336895475,566.3839997442622,276.00230326169765,-419.8758921015907,240.2317346198542,-130.1525481882221,-4504.598335014644,18614.870157978487,25763.94668684614,22189.408422412314
2007-02-01,0.07877670421221603,0.1402244475520145,5.2898870552981805,159.70140578816353,22.223761016220614,5244.876645083054,15916.715865074068,527.0849587986704,242.87694315688003,-512.924590711556,235.349916643482,-131.7611222313183,-4180.5650274090385,18323.4741002325,25370.09782112301,21846.785960677757
2007-03-01,0.06875517925760465,0.15099332305429225,7.138665463492623,146.53122730360514,23.496899122214796,5308.137640188218,15858.671574705928,567.4457678796008,267.51439213233016,-597.9190746206601,249.52338317159064,-223.04590607523534,-5411.930409750818,18500.23399048554,26502.22494587333,22501.229468179437
2007-04-01,0.07485785475477179,0.15751387123371788,6.043557959408666,145.13813203919082,22.305660651409887,5454.160975734415,16036.205646556667,541.3802685680124,246.0275388883567,-113.07973461749161,236.6556359112991,-51.037386904260266,-4624.764698333626,18500.241130021717,26209.232065759643,22354.736597890682
2007-05-01,0.07322687974792574,0.13330594718878627,6.096802660460341,142.34028281612103,25.985196461673358,5366.478327854622,16182.040806816494,540.5795923012668,256.2965635137069,-419.35132123477507,244.3420558074149,-86.73032448658351,-4823.42723910889,18457.984782688032,26427.55633210954,22442.770557398784
2007-06-01,0.07684315778766175,0.15543360192379935,6.468146469844083,153.46504535404702,21.89499592187678,5373.064707447194,16197.726526186014,437.3964365181141,275.0488740552105,-613.256118590496,243.0754102704535,-202.46699430528554,-4829.3877945740915,18382.855326638928,26351.177079256056,22367.016202947492
2007-07-01,0.06517538269709948,0.14337376241054153,6.408925668499936,150.7815477125936,23.520993553782542,5253.488070112534,16174.384089623596,571.1651907463774,230.8145288349933,-88.96227909380752,249.03502223646763,64.95078565211341,-4974.037761172613,18448.514714883957,26617.64225427345,22533.078484578706
2007-08-01,0.0734302572999922,0.15570598668593158,6.343520959507987,163.8751240833231,23.225801041346386,5485.151672392196,16166.885269597864,565.8395910341193,283.06707837881777,347.9219034865582,251.2812401941606,93.54154136632509,-4931.59220186826,18926.326137874566,26841.04580930797,22883.685973591266
2007-09-01,0.07529212243424795,0.14236740843457482,5.8994996143826075,155.66859227609407,27.209745242391676,5496.127365482528,16364.559173466623,599.5132420412355,274.4136122955928,-135.89218230797945,244.58107337690774,-23.709124027791912,-4490.989560914953,18744.34138246751,26483.635568112408,22613.98847528996
2007-10-01,0.06120630256788444,0.1319511789933548,6.593628915410103,157.71354393040826,24.919425342496833,5668.9570512779155,16397.24327538428,422.0829362181071,294.49765165223874,49.020154890329394,241.60133170090066,68.23090061847296,-4926.948021596548,18718.186089958344,27219.092792807627,22968.639441382984
2007-11-01,0.06408370743667113,0.13372457562116838,7.362064879816464,154.25861471996672,26.800531184200427,5442.906387031016,16510.57195358172,648.709373942138,276.623602032844,-86.31212829048779,248.61565018837973,-90.6473967117044,-5730.977730184619,18836.162018232626,27748.067288805614,23292.114653519122
2007-12-01,0.059803839111199505,0.1504808494666138,7.156920549393278,159.00949113121035,21.976247674978687,5516.651874871657,16547.727706483984,544.685706079407,303.11540234305977,-106.45593063822932,243.8745810459763,-115.24347501843216,-5466.364156188223,18869.690713517426,27574.509753656646,23222.100233587036
2008-01-01,0.06865296582777722,0.15259722501721482,7.34396173437233,164.34117558365742,25.69199526858062,5540.727842055287,16652.323692584563,609.4819250424046,279.5408821557225,113.13729659755293,258.27746255342254,-34.66916430529851,-5572.67134619301,18875.8745575285,27895.394892111217,23385.634724819858
2008-02-01,0.07358771127897981,0.1409568337489559,6.354918477573881,145.84568449448636,27.147682643878454,5694.587433239507,16557.002794633416,517.4634469676741,276.14126083947025,-112.73290883772924,249.8405713922558,35.32598614526529,-4789.971498232077,18662.467406433738,27222.73339674475,22942.600401589243
2008-03-01,0.07751178526048015,0.15638592458777373,6.178881800397026,151.1497247263113,25.7435153469719,5548.3651836034105,16805.42361708975,585.4752136134696,279.8642092408162,14.800462814380708,248.27865540133413,-16.351993810112972,-4707.031634264063,18814.18144457556,27195.61816587342,23004.89980522449
2008-04-01,0.07037047390209888,0.1333847993773104,6.6739486452133345,173.74843041391136,27.92043443434123,5606.849520998086,16756.602065732397,508.01417394112576,291.20843663063204,41.66156123920193,251.97603310827188,148.0147792248204,-5139.930941522063,18800.401314229646,27825.14573789128,23312.77352606046
2008-05-01,0.07814307772785646,0.14933920201352682,6.827862456144347,169.70865438127942,24.965423099799256,5660.789650971654,17007.526087262526,534.8905170623752,284.0166839550968,-140.29609072860964,245.26436855235153,-65.0978273851618,-5303.67722129319,18724.39840636758,28076.60378652349,23400.501096445536
2008-06-01,0.06309949270892555,0.13788983800237542,7.410253653972316,167.844377162789,29.029221196160634,5639.713543894584,16794.239112927888,659.6729220827979,282.7975110188069,207.73046990730558,248.08929822849936,80.93484865101487,-5657.628657951641,18991.2400677692,28340.360540587917,23665.800304178556
2008-07-01,0.06148308780322423,0.1434816389219784,6.080083474616274,171.5527603832855,31.018848878817444,5597.461901702843,17099.91216979021,550.212070132117,265.83326132900703,-9.669951339081614,259.8968063818274,82.15136452423128,-4756.34364998042,18673.055245248986,27707.421846380985,23190.238545814987
2008-08-01,0.06972226150551691,0.15047398671316414,7.754248843940833,176.52844863256408,25.905901826489103,5682.566894026672,17009.264762556788,579.1283330616534,270.87032635031466,-109.82703189856974,251.55763386830088,73.07772012435876,-6221.413672619975,18705.803318153135,29162.85149796036,23934.32740805675
2008-09-01,0.07192032724469655,0.14139586634716048,6.973627629657874,169.33924530216953,25.95110022035635,5791.573701301767,16987.48977858592,622.6607566646144,261.52657962909444,164.62396871408083,250.5549187708008,160.66532012154317,-5288.721412974497,18795.430918251015,28397.7894582859,23596.61018826846
2008-10-01,0.06983652625952955,0.14615444455770174,6.9023489387105,168.6380053775558,29.95940053318277,5602.611627953631,17067.400890278775,585.0452571939934,315.12211626142033,-106.37159635820825,259.42010586789957,35.308972993065105,-5187.480729527426,18995.725010238588,28061.440226130453,23528.58261818452
2008-11-01,0.059662789499800625,0.1600629280921444,6.672895180790969,180.06371570887154,30.422302186198266,5739.612756888373,17146.91263760162,581.4822209460161,262.10337313659295,94.95823147382576,263.61273129963075,88.42459608221063,-5338.715870650818,18724.20604946522,28493.729576931895,23608.967813198557
2008-12-01,0.06955439980243606,0.1442310813047685,6.414676927225011,170.0057459080602,26.42796415621978,5677.356339558714,17284.521857798085,585.9836840791827,270.0097130220176,103.49820067115941,262.2263455006937,68.45213418390833,-5005.949368196671,18782.99908007099,28206.28544564544,23494.642262858215
2009-01-01,0.06347765249747574,0.15835692112065142,7.716848449875695,185.55621176767102,26.843836892124074,5887.925715524063,17357.546706698286,708.96335081432,280.0281404648192,338.50111316631575,264.55918579745014,150.46745153178358,-5838.765024248481,19079.76228223974,29420.261109770283,24250.01169600501
2009-02-01,0.0733483627441502,0.13870293145342383,7.4050800362257805,166.1320586944637,27.33116762438425,5637.154993732148,17311.05105223772,560.8345595215355,299.75623722549625,232.26164657599065,256.7423403466264,51.288335390269964,-5456.5374976488365,18986.06322997409,28622.163937703437,23804.113583838764
2009-03-01,0.07183299123048424,0.15529804177915282,6.786598497497894,195.13366163641433,25.416362135826184,5754.634131062316,17429.143488142327,585.5183654419799,281.8327129872752,148.31660825097134,254.36463087681707,11.502725571613773,-5187.286383745726,18873.217823764044,28577.700390158396,23725.45910696122
2009-04-01,0.06530060106836323,0.164415686206579,6.847197456073455,191.2522906136041,26.478485580715812,5869.300134874873,17708.96387796645,639.462733287868,318.41984819721836,332.87525984005754,269.9277208913564,109.54766018543557,-5308.502981712025,19236.48998690273,29187.566945352388,24212.02846612756
2009-05-01,0.06743066541331653,0.1252835549987271,7.3900023871970415,190.77082365892824,26.51803425596955,6009.183981870803,17730.64905385218,656.1946948349796,286.9893866086628,463.36350980346276,261.7550218584209,141.53826427531968,-5669.047579478314,19102.582474889725,29741.189703135547,24421.886089012638
2009-06-01,0.06470393239055525,0.14203104744529524,8.455563394223644,199.7216466815604,27.2012469750549,5867.109184419017,17664.68499854635,646.0624337199208,298.9353424654269,312.88406127037257,263.061624391409,81.06489543272059,-6328.050451914896,19113.72922487771,30140.63117699454,24627.180200936124
2009-07-01,0.06968660451363415,0.15577072127180538,7.554414850633987,208.23369181304682,28.877998646279067,5839.216889435944,17688.010874132608,615.8582000450536,275.25390340660203,219.39252396867533,271.90412860398203,110.09106392854272,-5841.072179034882,18893.429010062504,29686.624698345026,24290.026854203767
2009-08-01,0.07477571160250619,0.14796954613957006,6.995796944493579,203.40685854491812,29.626324201915143,6103.90518062827,17759.371553724457,553.2402724263029,348.0982415868813,-29.04524647003177,268.99167636279276,46.46349723758174,-5429.248338475096,19193.242605805346,29542.39542861032,24367.819017207832
2009-09-01,0.06507136976832228,0.15371145873371309,7.687654783746502,176.53862610773618,32.46942203825973,5792.040715221535,17871.878113062514,660.8756481372084,265.8500673804865,36.2992673849256,269.4373335972502,24.04639824444365,-5926.631894955182,18825.275620798613,29791.135747591412,24308.20568419501
2009-10-01,0.07252023257758923,0.14396014813284178,7.737322425652481,183.8358092800114,27.58223928694347,5738.014141180098,17771.404954006477,516.4841444670755,293.09712126354543,204.27705912906657,278.93027488240017,144.14191529896303,-6011.668716278616,18879.421605507567,29849.065536044163,24364.243570775863
2009-11-01,0.0673487119081378,0.15086589787472898,6.588398783792372,192.06760369672742,31.75811848116369,6022.948813426385,17911.104451520823,617.4266546045902,313.8229782899612,159.41955956814348,265.83504042704664,0.4015408865024881,-5025.545510028574,19119.78693381751,29152.067919559013,24135.927426688264
2009-12-01,0.06603563583868828,0.1484432276460792,7.972852566741094,200.26091050210835,29.57202231154898,5949.794577564739,17833.141592612243,557.265665255506,305.7657108272669,259.9277394029109,274.63920064040616,78.29385229020475,-5933.965896459054,19029.521542437906,29995.456829428345,24512.489185933126
