year,N,E,UR,INT,R,G,MET,GM,INR,STR,C,I,EXP,IMP,K,L,W,Y_pro,Y_exp,Y
1992,52.09934283060225,97.27808637737408,0.07171809144784232,0.14964173960890048,2.148060138532288,47.910319470430466,10.519765588496847,0.1950922376799426,1021.4093744130204,3.4543495709248564,119207.47926156729,39797.94547888547,80337.19024128203,80990.49961878563,52099.34283060225,26.049671415301123,29587.251401603746,1918.5456822666579,158400.0256824196,80159.28568234312
1993,51.66799931367881,101.42417816594063,0.061184799223186336,0.16564643655814004,2.3913972013073357,37.862647191183044,12.433210960945924,0.1979687549737198,1049.3391656070621,5.613319308259113,126407.00268896788,41175.68649790639,83600.58666317182,85324.0376501573,51667.99931367881,25.833999656839406,31469.7418617822,1950.070961312877,165897.10084708,83923.58590419644
1994,51.520842055446224,95.98416254767109,0.07162041984697398,0.12380254895910255,2.5242958587560134,67.94098658762186,9.265229013026445,0.20829666792922866,1365.14417954164,6.203185947820054,133548.46553985003,45653.75513010184,88445.90547348432,90262.22674249826,51520.84205544622,25.760421027723112,33467.3352923552,1879.6665219211109,177453.84038752553,89666.75345472332
1995,51.391562493020736,104.48718574390227,0.06807458859791843,0.15821902504375224,2.6653151289646004,46.8510545894685,9.96778242600536,0.22281422908329993,1560.2708684076663,8.424617843990037,140430.97258547446,45377.626028066275,92451.87713927896,93068.68287082888,51391.562493020734,25.695781246510368,34609.4420714241,1974.0815354608462,185238.64393658028,93606.36273602056
1996,50.73577802070751,100.4750674199712,0.0666153899984702,0.1508704706823817,2.3357928898443583,73.69465789452444,14.522144000799011,0.25063187885519617,1607.2664302929302,13.977143220303539,144886.66011468336,48343.616584555464,96684.06663949304,98209.64791338005,50735.778020707505,25.367889010353753,36110.62893265157,1900.4034117158,191778.39008324628,96839.39674748103
1997,50.431433478175386,102.88935733799013,0.07305838144420435,0.1470099264953413,3.094025164704277,96.68716495375196,14.941795433422893,0.27204043080068074,1884.9377279858572,6.700252223512156,152274.19441633296,50974.15767922018,102758.65295120786,101366.81032687047,50431.433478175386,25.215716739087693,38274.017518789435,1915.387606380919,204736.88188484428,103326.1347456126
1998,50.489755606579735,102.20885824320084,0.07515499761247976,0.150917607765355,3.393860133040963,71.83376718347573,15.71837700503958,0.28379468555181775,2049.2991327141654,12.894259511183808,158655.48947144774,54196.49689212246,106515.37510489719,106475.95614472526,50489.75560657973,25.244877803289867,39905.09198120654,1910.0813243547618,212963.2390909256,107436.66020764019
1999,50.023052163221884,115.34834744428382,0.074656400595581,0.13012431085399107,3.4249483219109296,83.03267487788531,16.77985294073308,0.3078480128068074,2103.0942745647635,9.383263909794609,164998.84468046977,54068.70158340428,109603.29109438288,110278.61094345443,50023.05216322188,25.011526081610942,41159.57189057531,2035.3838987087356,218475.2590896804,110255.32149419456
2000,49.471322514117354,106.88903561544076,0.06580391238388682,0.14780328112162489,4.006313665906126,96.64868756391988,15.596472295973452,0.30460786392451467,2427.0830838609154,12.751788442334176,173939.36728375935,58321.835349550056,115862.12854617208,114899.00385364344,49471.32251411735,24.735661257058677,42807.9591080604,1919.378630881891,233320.976013402,117620.17732214194
2001,49.36938157393458,102.53753231174224,0.06845393812074393,0.15357112571511747,4.549851515363791,97.57393911101191,18.290594350843744,0.34646198589097243,2621.2958439411714,16.960509889586906,179100.63388487397,59573.40384012002,119499.19420766064,119844.623213133,49369.38157393458,24.68469078696729,44789.93801215707,1867.079306448135,238426.18265863264,120146.63098254039
2002,48.86383820056795,112.80837673442899,0.07165631715701783,0.16477894044741515,5.551788602779178,94.05858308064302,19.281797120510404,0.3251416459439365,2847.4355591001367,15.99812525558223,183956.5073500128,60953.92351394426,124453.695412172,122496.39604968508,48863.838200567945,24.431919100283974,45580.3056553383,1956.709630919971,246961.78880952462,124459.2492202223
2003,48.559027962329424,103.46099914144924,0.0748777256356118,0.14481729781726352,4.956854123807224,117.20736887849506,18.136514555251612,0.39788164420135763,3018.42368346436,14.801032183271822,192656.9923818374,64282.72625767149,128581.64156683009,130336.9516873443,48559.02796232943,24.279513981164712,47231.05072150738,1843.3896278277525,255301.61588787317,128572.50275785045
2004,48.39621854126973,111.47910058371943,0.06760412881077356,0.14191506397106812,5.259209977970078,112.85522373230417,24.166331630985166,0.3690350860857349,2949.1895849434213,16.612870842349626,200383.02576223,66246.2042781979,131179.11903037174,130966.6921856786,48396.21854126973,24.198109270634866,49205.99528067813,1922.1357317172592,266954.5121088533,134438.3239202853
2005,47.660822211938005,101.50599720668808,0.06907170511668093,0.14498242956415464,5.354081389943003,135.17070691504748,22.252013667910532,0.3524220662629787,3167.087061225879,20.489630280478046,205815.07395620333,67780.69606349035,135849.52188219843,135064.7127950895,47660.82221193801,23.830411105969002,51088.92859805712,1784.9571446630875,274515.7498137177,138150.35347919038
2006,47.394146868280004,105.53298279898611,0.06446832512996986,0.15915402117702074,4.692788305393957,128.19706200548802,19.79130604907296,0.36119084569095167,3486.286135416518,18.75665804091355,209784.97786013293,70490.62427668768,141766.31754353925,142259.2982655914,47394.146868280004,23.697073434140002,52981.540739320735,1816.55808648521,279910.8184767739,140863.68828162955
2007,47.32232510284746,114.02778444021519,0.06401896687959666,0.15328751109659683,5.899786540536261,159.8471701371319,24.356585478137223,0.40530162221790716,3660.074247265134,21.737265005250908,217341.8528836555,72300.44477468451,145949.835622868,146167.38653710336,47322.325102847455,23.66116255142373,55194.19984760521,1901.2235355611685,289584.5939142419,145742.90872490153
2008,46.92786855854181,117.60537637823792,0.07406262911197099,0.14470239796232962,6.204028148448774,143.47181490272456,21.963680137806225,0.404226396467396,3834.1134642827788,22.482448027633712,225614.73723614315,74873.42257185317,149540.13547854737,150314.16117176693,46927.86855854181,23.463934279270905,56515.78633334014,1919.6020283618323,299857.60592967947,150888.60397902064
2009,46.88893642304079,115.63945010160202,0.07678120014285413,0.15513267433113356,7.666403664938295,155.04025440316062,26.356777903137075,0.4360191403166245,4341.794888195907,22.175060174353582,230161.8957517725,77486.22627874727,154053.8363382314,154667.058089378,46888.93642304079,23.444468211520395,57637.42203936611,1898.2267119581861,307189.9405337763,154544.08362286724
2010,46.34013431533054,115.07393250110228,0.06963994939209833,0.1509707754934804,6.599471691522481,173.35256347804452,27.969365071058284,0.44424736118712305,4187.523833678013,28.853105569954998,237835.12377597234,80399.24823552498,159794.06744016352,158246.1734378011,46340.134315330535,23.17006715766527,59338.31798300518,1868.1628133238357,319955.6185773378,160911.89069533083
2011,45.93493056408077,115.01622065248834,0.07501766448946012,0.15968644990532888,7.107295410297241,159.8652698791387,24.88037449373136,0.44636950870338427,4417.904390105016,26.9200119576795,244687.67753169016,80314.09542702547,161898.80998557093,161531.99040639092,45934.93056408077,22.967465282040386,60476.9961872463,1849.603132940757,325528.4578077747,163689.03047035774
2012,46.20617323204518,109.99869439598896,0.07180818012523818,0.14297946906122647,7.2000354194952045,181.40503412865,29.31805660631473,0.4439336908560232,4573.661045914539,22.688845261467396,249507.85213711756,85184.68756929024,167613.03859653452,167047.48720896294,46206.17323204518,23.10308661602259,62599.43908417772,1811.6723023148747,335439.496128108,168625.58421521145
2013,45.563540392076604,114.66164852324384,0.06677440122697438,0.14672337853402231,6.893921850755451,199.1583840645634,29.08643141909039,0.44361609898454357,4717.3130381740575,28.198995586060594,256896.99638306862,84090.50367342547,171061.71664316626,170491.7537722724,45563.540392076604,22.781770196038302,64094.80111532253,1829.681020770578,341756.6213114525,171793.15116611152
2014,45.31785346702454,116.82724092780975,0.07180697802754207,0.14607891846867843,8.310541842040118,176.9686459152573,30.774555102597674,0.47802622269779005,4794.560032057704,27.58947054872409,260236.9935294961,87704.65888049328,175390.95646917084,176822.31759314478,45317.85346702454,22.65892673351227,66030.92449756034,1839.6896490243848,346687.25993193075,174263.47479047757
2015,44.71505036275731,125.28561113109458,0.07769018283232985,0.1353648505186788,8.375966516343388,201.84633858532305,33.7935859653079,0.5171279758864694,5075.896922049326,31.704866669592448,268975.61235866573,90470.65376518766,181318.53222238462,179823.53114219743,44715.05036275731,22.357525181378655,67086.38452822383,1891.7057435976417,361143.1135426259,181517.40964311178
